Id,Name,
1008,Bárbara,
30060,Bárbara,
1009,Diluc,
30061,Diluc,
1010,Stormterror,
1011,Razor,
30062,Razor,
1012,Xiangling,
1013,Kamisato Ayaka,
1014,Kaeya,
1015,Ganyu,
1016,Keching,
1017,Signora,
1018,Albedo,
30056,Albedo,
1019,Sacarosa,
1020,Rosaria,
1021,Hu Tao,
1022,Dainsleif,
1023,Chongyun,
1024,Bennett,
1025,Éter,
1026,Lumina,
1027,Noelle,
1028,Bennett,
1029,Eula,
1030,Yanfei,
1031,Beidou,
1032,Kaedehara Kazuha,
1033,Thoma,
1034,Yae Miko,
1035,Yoimiya,
1036,Shogun Raiden,
1037,Sangonomiya Kokomi,
1038,Kujou Sara,
1039,Gorou,
1040,Sayu,
1041,Chongyun,
1042,Xinyan,
1043,Guoba,
1044,Arataki Itto,
1045,Shenhe,
1046,Yun Jin,
1101,Transeúnte A,
1102,Transeúnte B,
1103,Transeúnte C,
1104,Transeúnte D,
1105,Árbitro de grillos,
1106,Árbitro de planear,
1107,Comerciante misterioso,
1108,Diaconisa,
1109,Primer oficial Lucini,
1110,Guardia herido,
1111,Guardia herido,
1112,Guardia herido,
1113,Guardia herido,
1114,Guardia herido,
1115,Guardia herido,
1116,Transeúnte confuso,
1117,Criador de slimes,
1118,Hilichurl consternado,
1119,Guardián rescatado,
1120,Prueba de diálogo,
1121,Prueba de misión,
1122,Observador aleatorio (A),
1123,Observador aleatorio (B),
1124,Observador aleatorio (C),
1125,Observador aleatorio (D),
1130,Árbitro infiltrado,
1131,Infiltración AI1,
1132,Infiltración AI2,
1133,Infiltración AI3,
1134,Infiltración AI4,
1135,Infiltración AI5,
1136,Infiltración AI6,
1137,Infiltración AI7,
1138,Infiltración AI8,
1139,Infiltración AI9,
1140,Infiltración AI10,
1141,Infiltración AI11,
1142,Infiltración AI12,
1143,Infiltración AI13,
1144,Infiltración AI14,
1151,Ciudadano atrapado,
1160,Persona de verde,
1161,Gettlinde,
1162,Otto,
1163,Miles,
1164,Otto,
1165,Lobo herido,
1166,Rastreador de Objetivo NPC,
1167,Aldeano Mayor,
1168,Aldeano enojado,
1169,Aldeano,
1170,Aldeano,
1171,Aldeano asustado,
1172,Aldeano herido,
1173,Aldeano herido,
1174,Aldeano enojado,
1175,Aldeano enojado,
1176,Boreas,
1177,Dvalin,
1178,Mago del Abismo,
1179,Charles,
1180,Criador de slimes,
1181,¿?,
1201,Estatua de Los Siete,
1202,Estatua de Los Siete,
1203,Estatua de Los Siete,
1204,Estatua de Los Siete,
1205,Estatua de Los Siete,
1206,Estatua de Los Siete,
1207,Estatua de Los Siete,
1208,Estatua de Los Siete,
1209,Estatua de Los Siete,
1210,Cyrus,
1211,Stanley,
1212,Jack,
1213,Vile,
1214,Izzard,
1215,Caballero de Favonius,
1216,Dra. Livingstone,
1217,Guardia de la puerta de la ciudad,
1218,Huffman,
1219,Interrogar,
1220,Árbitro de Infiltración Avanzada,
1221,Incursión AI1,
1222,Incursión AI2,
1223,Incursión AI3,
1224,Incursión AI4,
1225,Incursión AI5,
1226,Incursión AI6,
1227,Incursión AI7,
1228,Incursión AI8,
1229,Incursión AI9,
1230,Incursión AI10,
1231,Incursión AI11,
1232,Incursión AI12,
1233,Incursión AI13,
1234,¿?,
1235,Puerta Roja,
1236,Puerta Roja,
1237,Puerta Roja,
1238,Puerta Negra,
1239,Puerta Negra,
1240,Caballero de Favonius,
1241,Lynn,
1242,Connor,
1243,Paimon,
1244,Tablón de pedidos de la Boutique de Mondstadt,
1245,Tablón de anuncios de la taberna Cola de Gato,
1246,Póster de la taberna Cola de Gato,
1247,Anuncio,
1248,Tablón de ofertas de trabajo,
1249,Reglas de la Biblioteca,
1250,Anuncio,
1251,Cartel,
1252,Anuncio,
1253,Letrero,
1254,Letrero,
1255,Marcas talladas,
1256,Farrah,
1257,El Maravilloso Hopkins,
1258,Draff,
1259,Allan,
1260,¿?,
1261,Multitud,
1262,Cartel,
1263,Transporte,
1264,Transporte,
1265,Transporte,
1266,Transporte,
1267,Transporte,
1268,Estatua de Los Siete,
1269,Tocar,
1270,Tocar,
1271,Tocar,
1272,Estatua de Los Siete,
1273,Estatua de Los Siete,
1274,Estatua de Los Siete,
1275,Estatua de Los Siete,
1276,Estatua de los Siete,
1277,Estatua de Los Siete,
1278,Estatua de Los Siete,
1279,Estatua de Los Siete,
1280,Estatua de Los Siete,
1281,Estatua de Los Siete,
1305,Prueba de animación de Paimon 1,
1401,Beatrix,
1403,Quinn,
1404,Quinn,
1405,Anna,
1408,Anthony,
1409,Cyrus,
1410,Cyrus,
1411,Stanley,
1412,Stanley,
1413,Jack,
1414,Jack,
1417,Wagner,
1419,Sara,
1421,Michelle,
1423,Blanche,
1425,Flora,
1427,Donna,
1429,Grace,
1430,Grace,
1431,Margaret,
1433,Huffman,
1435,Marjorie,
1437,Swan,
1439,Lawrence,
1441,Guy,
1443,Otto,
1445,Aramis,
1447,Raymond,
1449,Miles,
1451,Monroe,
1453,Susie,
1455,Norma,
1457,Athos,
1459,Porto,
1461,Nimrod,
1463,Eury,
1465,Charles,
1467,Patton,
1469,Alfry,
1471,Victoria,
1473,Jilliana,
1475,Payne,
1477,Nelson,
1479,Lynn,
1480,Prueba de animación de PNJ 1 - Hombre,
1481,Prueba de animación de PNJ 2 - Mujer,
1482,Prueba de animación de PNJ 3 - Mujer,
1483,Otto,
1485,Ave Rapaz,
1486,Paimon,
1487,Anastasia,
1501,Guardia Fatui,
1502,Capitán Fatui,
1503,Guardia cobarde,
1504,Guardia codicioso,
1505,Hilichurl,
1506,Hilichurl,
1507,Hilichurl,
1508,Guardia codicioso 3,
1509,Guardia tímido 4,
1510,Guardia Fatui 5,
1511,Guardia Fatui 6,
1512,Katheryne,
1513,Estatua del búho,
1514,Jarrón extraño,
1517,Viktor,
1519,Luke,
1521,Glory,
1523,José Seis Dedos,
1525,Vile,
1527,Elzer,
1529,Connor,
1531,Adelinde,
1533,Tunner,
1535,Ernest,
1537,Draff,
1539,Allan,
1541,Brook,
1543,El Maravilloso Hopkins,
1545,Marla,
1547,Ylgr,
1549,Farrah,
1551,Wyatt,
1553,Godwin,
1555,Dra. Edith,
1557,Ulfr,
1559,Lorgar,
1561,Mack,
1563,Dra. Livingstone,
1565,Ella Musk,
1567,Timmie,
1569,Arthur,
1570,La Asustadiza Myrana,
1571,El Miedoso Magar,
1572,La Miedosa Kersh,
1573,El Miedoso Schuster,
1574,La Consternada Telfair,
1575,El Cobarde Morrow,
1576,El Irascible Wallit,
1577,El Temerario Pallad,
1578,La Consternada Lianne,
1579,El Holgazán Angelo,
1581,Vind,
1583,Harry,
1585,Ross Pies Ligeros,
1587,Timaeus,
1589,La Curiosa Patxa,
1591,Doolan,
1592,Greg,
1593,El Diligente Silio,
1594,La Vivaz Orlean,
1595,Hillie,
1596,Moke,
1597,Jill,
1598,Will,
1599,Lily,
1600,Rudolf,
1601,Nora,
1602,Albert,
1603,Bruce,
1604,Herman,
1605,Ellin,
1606,Goth,
1607,Marvin,
1608,Pepe,
1609,Marvin,
1610,Marla,
1611,Dandy,
1612,Soraya,
1613,Eco,
1615,Chiaoxi,
1616,Pequeña Liu,
1617,Pequeño Xing,
1618,Hongdou,
1619,Zuo,
1620,You,
1621,Abuela Ruoxin,
1622,Yundan,
1623,Hanfeng,
1624,Chang el Noveno,
1625,Jifang,
1626,Burgués Maotsai,
1627,Xu,
1628,El Fuerte Shizhuang,
1629,Sr. Zhu,
1630,Olaf,
1631,Siegfria,
1632,Jotun,
1635,Jefa de la Posada - Descartado,
1636,Sirviente de la Posada 1 - Descartado,
1637,Sirviente de la Posada 2 - Descartado,
1638,Schulz,
1639,Afilado Farris,
1640,Shiliu,
1641,Xier,
1642,Sayid,
1643,Alfred,
1644,Helen,
1645,Sansa,
1646,Mikhail,
1647,Lyudmila,
1648,Wyratt,
1649,Wood,
1650,Viejo Finch,
1651,Voz amable,
1652,Ahura,
1653,Myweiss,
1654,Tsarevich,
1655,Pavel,
1656,El Varonil Jack,
1657,Chloris,
1658,Davy,
1659,Maga de Cicin Electro,
1660,Tomillo,
1661,Sra. Romero,
1662,Sr. Perejil,
1663,Hertha,
1664,Harris,
1665,Iris,
1666,Esther,
1667,Orban,
1668,Joel,
1669,Stevens,
1670,El Nudos,
1671,Riese,
1672,Tommy,
1673,Nantuck,
1674,Joserf,
2001,Zhihua,
2002,Yong'an,
2003,Tío Tian,
2004,Gerente Xiao,
2005,Li el Martillo,
2006,Gou San'er,
2007,Yi Zhu,
2008,Bigotes,
2009,Burgués De'an,
2010,Maestro del Té Liu Su,
2011,Fan Erye,
2012,El Nervioso An,
2013,Bolai,
2014,Musheng,
2015,Chiming,
2016,Lan,
2017,Linling,
2018,Yi Xian,
2019,Ching Yi,
2020,Xingxi,
2021,Huihui,
2022,Litsai,
2023,Linlang,
2024,Yuxiu,
2025,Changchang,
2026,Jiangzhou,
2027,Chenxiang,
2028,Hongdou,
2029,Huixin,
2030,Pequeño Fei,
2031,Pequeño Meng,
2032,Bibo,
2033,Zhangshun,
2034,Lao Gao,
2035,Lao Sun,
2036,Guanhai,
2037,Chaoxi,
2038,Wang el Llave inglesa,
2039,Chian,
2040,Degui,
2041,Capitán Wu,
2042,Xiangming,
2043,Ji la alabarda,
2044,El Filoso Chen,
2045,Chef Mao,
2046,Geri,
2047,Chianzi,
2048,Maestro Zhang,
2049,Dugu Shuo,
2050,El Manazas,
2051,Muchen,
2052,Gao Fei,
2053,Sr. Chiang,
2054,Shitou,
2055,Dajiao Pies Grandes,
2056,Jiayi,
2057,Yicheng,
2058,Hongyi,
2059,Vlad,
2060,Hao,
2062,Changhu,
2063,Francis,
2064,Hongyu,
2065,Kun,
2066,Chaonan,
2067,Andrei,
2068,Ren Yu,
2069,Jinzhong,
2070,Tieshan,
2071,Feng Yan,
2072,Ivanovich,
2073,El Robusto Wu,
2074,Pequeña Lulu,
2075,Fuliu,
2076,Sisi,
2077,Atsuko,
2078,Katheryne,
2079,Zhiruo,
2080,El Colmillo,
2081,Señora Su,
2082,Freki,
2083,Ying'er,
2084,Mengpo,
2085,Recepcionista Zhao,
2086,Nadia,
2087,Yueshu,
2088,Aventurera,
2089,Devota,
2090,Changshun,
2091,Xiuhua,
2092,Abuela Shan,
2093,Madam Ping,
2094,Gongming,
2095,Siyu,
2096,Tiantian,
2097,Chunshui,
2098,Yiran,
2099,Gerente Kuan,
2100,Tsai Le,
2101,Tsai Xun,
2102,Chuyi,
2103,Herborista Gui,
2104,Hombro de Hierro,
2105,Jingda,
2106,Gummer,
2107,Zhuang el Fuerte,
2108,Hulu,
2109,Dormilón,
2110,Carpe Diem,
2111,Sra. Chiao,
2112,Chingbai,
2113,Wuwang,
2114,Zhuyu,
2115,Chinglian,
2116,Yikuo,
2117,Comerciante,
2118,Mengmeng,
2119,Yu,
2120,Fugui,
2121,Zhengxiang,
2122,Wei Fengchen,
2123,Jiu,
2124,Zhen Chiang,
2125,Gran comerciante Huang,
2126,Xuanfan,
2127,Xiling,
2128,Madam Qin,
2129,Holderlin,
2130,Mo Li,
2131,Maestro Hui,
2132,Xi,
2133,Caspar,
2134,Maestro de las Estrellas,
2135,Sr. Yuyu,
2136,Pequeña Luo,
2137,Jiangcheng,
2138,Srta. Bai,
2139,Zhi,
2140,Baixiao,
2141,Zhenhai,
2142,Baishi,
2143,Baiwen,
2144,Maestro Chi,
2145,Ekaterina,
2146,Hongru,
2147,Heli,
2148,Tian Lengua de acero,
2149,Pequeño Yi,
2150,Liben,
2200,Zhonglin,
2201,Jiangxue,
2202,Huai'an,
2203,Landa,
2204,El Sonriente Yanxiao,
2205,Chingzhou,
2206,Yuhua,
2207,Huangshan,
2208,Verr Goldet,
2209,Diya,
2210,Dandy,
2211,Soraya,
2300,Abuelo Kai,
2302,Hanfeng,
2303,Pequeño Xing,
2304,Dongdong,
2305,Zuo,
2306,Abuela Ruoxin,
2307,Yundan,
2308,Pequeña Liu,
2309,You,
2310,Maestro Lu,
2311,Nona,
2400,Sun Yu,
2401,Amo de los Relámpagos Violentos,
2402,Ling Puño Veloz,
2403,Fierro,
2404,Tío Zhou,
2405,Jianchiu,
2406,Hui,
2407,El Resbaladizo,
2408,Wenze,
2409,Vermeer,
2410,Bohuan,
2411,Yue Chuan,
2414,Ivan,
2415,Cheng el Mástil,
2416,Gaiman,
2417,Viejo Liu,
2418,Chue'er,
2419,Ziwei,
2420,Hua Chu,
2421,Bao'er,
2422,Manie,
2423,Shuzhi,
2424,Abuela Chu,
2425,Srta. Bu,
2426,Wuyuan,
2427,Eco,
2428,Xinghuo,
2429,Chiaoxi,
2430,Sr. Zhu,
2431,Pan Guang'er el Orfebre,
2432,Chilang,
2433,Juza,
2434,Huixing,
2435,Pequeño Yue,
2436,La Tacaña Chian,
2437,Furong,
2438,Xu Liushi,
2439,Yinxing,
2440,Drake,
2441,Suling,
2442,Luoxia,
2443,Guanhong,
2444,Maksim,
2445,Luo Feng,
2446,Li el Noveno,
2447,Tsui'er,
2448,Chiuge,
2449,Tío Zhao,
2450,Pinghai,
2451,El Bobo Ben,
2452,Bluffy,
2453,Tai,
2454,Dongsheng,
2455,Liben,
2456,Buyun,
2457,Señorita Yu,
2458,Youxu,
2459,Zexuan,
2460,Zheyuan,
2461,Zheng,
2603,Jean,
2614,Bárbara,
2615,Jiawei,
3001,Yayoi Nanatsuki,
3002,Aoi,
3003,Mikoshi Genichirou,
3004,Katheryne,
3005,Furuya Noboru,
3006,Ogura Mio,
3007,Okazaki Rikuto,
3008,Okazaki Erika,
3009,Taroumaru,
3010,Kozue,
3011,Nakanishi,
3012,Ramsay,
3013,Heihachi,
3014,Nobumori,
3015,Shimura Kanbei,
3016,Shinnojou,
3017,Yukio,
3018,Matsumoto,
3019,Owada,
3020,Uesugi,
3021,Hasegawa,
3022,Tang Wen,
3023,Yuzu,
3024,Rie,
3025,Inoue,
3026,Sanada,
3027,Amenoma Tougo,
3028,Hajime,
3029,Kuroda,
3030,Aratani,
3031,Nanako,
3032,Junkichi,
3033,Shigeru,
3034,Domon,
3035,Naganohara Ryuunosuke,
3036,Tokunaga,
3037,Yamaue,
3038,Aikawa Susumu,
3039,Satou,
3040,Takeda,
3041,Sango,
3042,Ryuuji,
3043,Nishiguchi,
3044,Kiminami Anna,
3045,Shouta,
3046,Amano,
3047,Andou,
3048,Kurosawa Kyounosuke,
3049,Michiru,
3050,Yoh,
3051,Kouichi,
3052,Midori,
3053,Kujou Takayuki,
3054,Kujou Kamaji,
3055,Ikeda Soushirou,
3056,Mikoshi Genjirou,
3057,Okawara Goemon,
3058,Yata Kouki,
3059,Watanabe,
3060,Asakura,
3061,Mikawa Akane,
3062,Oda Tarou,
3063,Fujiwara Toshiko,
3064,Atsushi,
3065,Nagaoka Hidemitsu,
3066,Pika,
3067,Kaiser,
3068,Dormilón,
3069,Kobayashi,
3070,Chiba,
3071,Li Xiao,
3072,Maestro Qin Mano del trueno,
3073,Sasano,
3074,Tingting,
3075,Kageyama,
3076,Ebina Gonshirou,
3077,Obata,
3078,Ryouko,
3079,Qiuyue,
3080,Vahid,
3081,Karpillia,
3082,Kaede,
3083,Harrison,
3084,Kurisu,
3085,Hiiragi Shinsuke,
3086,Hiiragi Chisato,
3087,Tigre Li,
3088,Hiromi,
3089,Yurika,
3090,Sasaki,
3091,Yegor,
3092,Nakano,
3093,Yokoyama,
3094,Imatani Saburou,
3095,Robert,
3096,Jones,
3097,Xixi,
3098,Madarame Hyakubei,
3099,Hirotatsu,
3100,Hirano,
3101,Furuta,
3102,Koharu,
3103,Toda,
3104,Hiratsuka,
3105,Inagi Hotomi,
3106,Kano Nana,
3107,Maki,
3108,Yamada,
3109,Kanra,
3110,Riku,
3111,Kujou Masahito,
3112,Matsudaira,
3113,Ikuhara Gai,
3114,Kaida Ryouma,
3115,Takahashi,
3116,Moriguchi,
3117,Ooizumi,
3118,Miyazaki Saburou,
3119,Miura,
3120,Onoda,
3121,Utsumi,
3122,Terada,
3123,Genzou,
3124,Yuuzou,
3125,Sumi,
3126,Nathan,
3127,Katayama,
3128,Yabuki,
3129,Tejima,
3130,Shirai,
3131,Kiyoko,
3132,Hirai,
3133,Iwata,
3134,Momoko,
3135,Mirai,
3136,Nishikino Reirei,
3137,Kaushik,
3138,Raku,
3139,Hiroyuki,
3140,Matsuda,
3141,Nami,
3142,Shibata,
3143,Sugiyama,
3144,Koyama,
3145,Kagawa,
3146,Ookubo Daisuke,
3147,Izumi Naki,
3148,Mochizuki,
3149,Takami,
3150,Hirohiko,
3151,Konda Densuke,
3152,Takeru,
3153,Futaba,
3154,Saimon Eri,
3155,Saimon Jirou,
3156,Ishikawa,
3157,Ono,
3158,Ogura Yuu,
3159,Ioroi,
3160,Kichiboushi,
3161,Shousei,
3162,Xavier,
3163,Miyuki,
3164,Sin nombre,
3165,Hanayama Kaoru,
3166,Takashi,
3167,Saimon Katsumi,
3168,Kaji,
3169,Shinozuka,
3170,Yasuda,
3171,Sanden,
3172,Murakami,
3173,Tomoki,
3174,Masanori,
3175,Naoe Hisamasa,
3176,Takatsukasa Tomohide,
3177,Matsukawa Souzen,
3178,Shima Masaoki,
3179,Saizou,
3180,Etsuko,
3181,Taisuke,
3182,Ooshima Junpei,
3185,Toranosuke,
3186,Yousuke,
3187,Anisa,
3188,Gyoubu Koban,
3189,Neko,
3193,Tsuyuko,
3194,Komaki,
3195,Kumi,
3200,Kujirai Momiji,
3225,Sintetizar,
3226,Wakamurasaki,
9000,Oz,
9001,Prueba de diálogo NPC01,
9002,Kamisato Ayaka,
9003,Jean,
9004,Editor de texto de diálogo complejo de NPC,
9005,Prueba editor de texto de diálogo simple de NPC,
9006,Lisa,
9007,Prueba de control de script de prueba de NPC,
9014,Bárbara,
9015,Kaeya,
9016,Diluc,
9020,Razor,
9021,Amber,
9022,Venti,
9023,Xiangling,
9024,Beidou,
9025,Xingchiu,
9026,Xiao,
9027,Ninguang,
9029,Klee,
9030,Zhongli,
9031,Fischl,
9032,Bennett,
9033,Tartaglia,
9034,Noelle,
9035,Qiqi,
9036,Chongyun,
9037,Ganyu,
9038,Albedo,
9039,Diona,
9041,Mona,
9042,Keching,
9043,Sacarosa,
9044,Xinyan,
9045,Rosaria,
9046,Hu Tao,
9047,Kaedehara Kazuha,
9048,Yanfei,
9049,Yoimiya,
9050,Thoma,
9051,Eula,
9052,Shogun Raiden,
9053,Sayu,
9054,Sangonomiya Kokomi,
9055,Gorou,
9056,Kujou Sara,
9057,Arataki Itto,
9062,Aloy,
9063,Shenhe,
9064,Yun Jin,
9900,Paimon,
10001,Cliente de tienda,
10002,Sara,
10003,Anna,
10004,Margaret,
10005,Marjorie,
10006,Cliente de tienda,
10007,Schulz,
10008,Connor,
10010,Lynn,
10011,Fischl,
10012,Oz,
10013,Scaramuccia,
10014,Krosl,
10015,Zhichiao,
10021,Connor,
10022,Connor,
10023,Joven enamorado,
10024,Joven enamorada,
10025,Prestidigitador,
10026,Joven embelesada,
10027,Hombre aparentemente racional,
10028,Mujer aparentemente racional,
10029,Comenzar a preparar,
10030,Charles,
10031,Margaret,
10032,Mago del Abismo,
10033,Xiangling,
10034,Allan,
10035,Draff,
10036,Brook,
10037,Olaf,
10038,Vile Espectador,
10039,Alfry Espectador,
10040,Huffman Espectador,
10041,Patton Espectador,
10042,Soldado Espectador,
10045,Xingchiu,
10046,Xingchiu,
10047,El Robusto Wu - obsoleto,
10048,Recaudador,
10049,Fatui desarmado 1,
10050,Fatui desarmado 2,
10051,Ballestero Fatui 1,
10052,Ballestero Fatui 2,
10061,Infiltración Terraza Yujing AI1,
10062,Infiltración Terraza Yujing AI2,
10063,Infiltración Terraza Yujing AI3,
10064,Infiltración Terraza Yujing AI4,
10065,Infiltración Terraza Yujing AI5,
10066,Infiltración Terraza Yujing AI6,
10067,Infiltración Terraza Yujing AI7,
10068,Infiltración Terraza Yujing AI8,
10069,Infiltración Terraza Yujing AI9,
10070,Infiltración Terraza Yujing AI10,
10071,Infiltración Terraza Yujing AI11,
10072,Infiltración Terraza Yujing AI12,
10073,Infiltración Terraza Yujing AI13,
10074,Infiltración Terraza Yujing AI14,
10075,Infiltración Terraza Yujing AI15,
10076,Infiltración Terraza Yujing AI16,
10077,Infiltración Terraza Yujing AI17,
10078,Infiltración Terraza Yujing AI18,
10079,Infiltración Terraza Yujing AI19,
10080,Infiltración Terraza Yujing AI20,
10081,Infiltración Terraza Yujing AI21,
10082,Infiltración Terraza Yujing AI22,
10083,Infiltración Terraza Yujing AI23,
10084,Infiltración Terraza Yujing AI24,
10085,Infiltración Terraza Yujing AI25,
10086,Infiltración Terraza Yujing AI26,
30063,Klee,
10090,Klee,
10091,Mago del Abismo,
10092,Celda,
10093,Mago del Abismo,
10094,“Mi tesoro”,
10095,Mona,
10096,Tyler,
10099,Laboratorio de Mona,
10102,Infiltración a Liyue AI2,
10104,Infiltración a Liyue AI4,
10106,Infiltración a Liyue AI6,
10107,Infiltración a Liyue AI7,
10108,Infiltración a Liyue AI8,
10109,Infiltración a Liyue AI9,
10110,Infiltración a Liyue AI10,
10112,Puerta,
10200,Nobile,
10201,Pervases,
10202,Ladrón de Estrellas,
10203,Ladrón de Estrellas,
10204,Xiao,
10205,¿?,
10206,(Prueba) Informante de Kaeya,
10207,Bei'er,
10208,Astuto,
10209,Mitachurl,
10210,Xiao,
10211,Ninguang,
10212,Investigar,
10213,Investigar,
10214,Investigar,
10215,Mesa de fabricación,
10216,Sintetizar,
10217,Hombre creyente,
10218,Comerciante creyente,
10219,Mujer creyente,
10221,Estatua,
10222,Hilichurl,
10223,Hilichurl,
10224,Hilichurl,
10225,Incensario,
10226,Ofrecer incienso,
10227,Hilichurl,
10228,Hilichurl,
10229,Hilichurl,
10230,Hilichurl,
10231,Hilichurl,
10232,Zhongli,
10233,Qiqi,
10234,Baizhu,
10235,Ekaterina,
10236,Hongru,
10240,Amigo imaginario - Stanley Caracortada,
10241,Amiga imaginaria - Jean,
10242,Amigo imaginario - Guardián de las Ruinas,
10243,Hilichurl,
10244,Amigo imaginario - Nora,
10245,Tocar la tetera,
10246,Apilar,
10247,El pecoso Huang,
10248,Pim,
10249,Pam,
10250,Pum,
10251,Baden,
10252,Antes de utilizar la Balista Guizhong,
10253,El pecoso Huang - Multitud 1,
10254,El pecoso Huang - Multitud 2,
10255,Pam,
10256,Sintetizar,
10257,Moldeador de Montañas,
10258,Preservadora de Nubes,
10259,Li Ding,
10260,Li Dang,
10261,Investigación de los Fatui,
10262,Huaching,
10263,Apolo,
10264,Geoarmada,
10265,Teucer,
10266,Multitud,
10267,Multitud,
10268,Multitud,
10269,Multitud,
10270,Multitud,
10271,Buyun,
10272,Félix,
10273,Lirio de cristal,
10274,El Escurridizo Wu,
10275,Reclutas Fatui,
10276,Examinar los rastros de cocina,
10277,Examinar los rastros de cocina,
10278,Examinar los rastros de cocina,
10282,Mago del Abismo,
10284,Moldeador de Montañas,
10285,Preservadora de Nubes,
10286,Escultor de la Luna,
10287,Meng Dan,
10288,El Astuto Wu,
10289,El Resbaladizo Wu,
10290,Félix,
10291,Hilichurl,
10292,Hilichurl,
10293,Hilichurl,
10294,Zhou Shun'er,
10295,Recolectar,
10296,Hilichurl 1,
10297,Hilichurl 2,
10298,Hilichurl 3,
10299,Investigar,
10300,Jiaxin,
10301,Ver,
10302,Kliment,
10303,Wanyan,
10304,Daipai,
10305,Silla de piedra,
10306,Silla de piedra,
10307,Silla de piedra,
10308,Yixuan,
10309,Hanxue,
10310,Teucer,
10311,Muro misterioso,
10312,Muro misterioso,
10313,Muro misterioso,
10314,Entrar en la morada de la Adeptus,
10315,Entrar en la morada de la Adeptus,
10316,Feng Yan,
10317,Tsaijin,
10318,Líder Yu,
10319,Observa el jade noctilucoso,
10320,Observa el jade noctilucoso,
10321,Observa el jade noctilucoso,
10322,Observa el jade noctilucoso,
10323,Estela antigua,
10324,Soldado Fatui,
10325,Soldado Fatui,
10326,Soldado Fatui,
10327,Reclutas Fatui,
10328,Reclutas Fatui,
10329,Fatui,
10330,Fatui,
10331,Fatui,
10332,Reclutas Fatui,
10333,Baishi,
10334,Baiwen,
10335,Geoarmada,
10336,Geoarmada,
10337,Geoarmada,
10338,Geoarmada,
10339,Historia de Qiqi - Ladrón de tesoros 1,
10340,Historia de Qiqi - Ladrón de tesoros 2,
10341,Vadim,
10342,Xin Cheng,
10343,Meng Dan,
10344,El Temible Lang,
10345,Luocheng,
10346,Pequeño Wu,
10347,Mumu,
10348,Tsongzi,
10349,El Temible Lang,
10350,Pequeño Wu,
10351,Mumu,
10352,Tsongzi,
10353,Meng Dan,
10354,Hombre fiero,
10356,Hilichurl de las Nieves,
10357,Hilichurl de las Nieves,
10358,Hilichurl de las Nieves,
10359,Lanxi,
10360,Tablón,
10361,Puerta,
10362,Zhu Ming,
10363,Shuyang,
10364,Mo,
10365,Inspeccionar dispositivo,
10366,¿?,
10367,Endora,
10368,Acertijo,
10369,Acertijo,
10370,Acertijo,
10371,Mecanismo,
10372,Entrada,
10373,Puerta,
10374,Royce,
10375,Acertijo,
10376,Kun Jun,
10377,Sr. Dai,
10378,Hu,
10379,Yongui,
10380,Wei,
10381,Ling,
10382,Minero,
10383,Minero,
10384,Minero,
10385,Minero,
10386,Schubert,
10387,Norman,
10388,Leno,
10389,Randall,
10390,Daler,
10391,Sergei,
10392,Boris,
10393,Iván,
10394,¿?,
10395,Wanyu,
10396,Ciudadano sospechoso,
10397,Ciudadano inquieto,
10398,Ciudadano triste,
10399,¿?,
10400,Pyotr,
10401,Kun Jun,
10402,Mao,
10403,Long,
10404,El Valiente Tsen,
10405,El Intrépido Tsen,
10406,Jiu,
