Id,Name,
1025,Aether,
1026,Lumine,
1027,Noelle,
1028,Bennett,
1029,Eula,
1030,Yanfei,
1031,Beidou,
1032,Kaedehara Kazuha,
1033,Thoma,
1034,Yae Miko,
1035,Yoimiya,
1036,Shougun Raiden,
1037,Sangonomiya Kokomi,
1038,Kujou Sara,
1039,Gorou,
1040,Sayu,
1041,Chongyun,
1042,Xinyan,
1043,Guoba,
1044,Arataki Itto,
1045,Shenhe,
1046,Yun Jin,
1101,Passant 1,
1102,Passant 2,
1103,Passant 3,
1104,Passant 4,
1105,Grillenschiri,
1106,Flugrichter,
1107,Geheimnisvoller Händler,
1108,Bischöfin,
1109,Lucini-Offizier,
1110,Verletzter Soldat,
1111,Verletzter Soldat,
1112,Verletzter Soldat,
1113,Verletzter Soldat,
1114,Verletzter Soldat,
1115,Verletzter Soldat,
1116,Verwirrter Passant,
1117,Schleimzüchterin,
1118,Bekümmerter Hilichurl,
1119,Gerettete Wache,
1122,Zufälliger Passant 1,
1123,Zufälliger Passant 2,
1124,Zufälliger Passant 3,
1125,Zufälliger Passant 4,
1130,Infiltrationsschiedsrichter,
1151,Gefangener Einwohner,
1160,Typ in Grün,
1161,Gotelinde,
1162,Otto,
1163,Miles,
1164,Otto,
1165,Verwundeter Wolf,
1167,Älterer Dorfbewohner,
1168,Wütender Dorfbewohner,
1169,Dorfbewohner,
1170,Dorfbewohner,
1171,Erschrockener Dorfbewohner,
1172,Verletzter Dorfbewohner,
1173,Verletzter Dorfbewohner,
1174,Wütender Dorfbewohner,
1175,Wütender Dorfbewohner,
1176,Boreas,
1177,Dvalin,
1178,Abgrundmagier,
1179,Charles,
1180,Schleimzüchterin,
1181,???,
1201,Statue der Sieben,
1202,Statue der Sieben,
1203,Statue der Sieben,
1204,Statue der Sieben,
1205,Statue der Sieben,
1206,Statue der Sieben,
1207,Statue der Sieben,
1208,Statue der Sieben,
1209,Statue der Sieben,
1210,Cyrus,
1211,Stanley,
1212,Jack,
1213,Vile,
1214,Izzard,
1215,Ritter des Ordo Favonius,
1216,Dr. Livingstone,
1217,Stadtwache,
1218,Huffman,
1219,Befrager,
1220,Fortgeschrittener Infiltrationsschiedsrichter,
1234,???,
1235,Rotes Tor,
1236,Rotes Tor,
1237,Rotes Tor,
1238,Schwarzes Tor,
1239,Schwarzes Tor,
1240,Ritter des Ordo Favonius,
1241,Lynn,
1242,Connor,
1243,Paimon,
1244,Bestellungen für Mondstadts Gemischtwaren,
1245,Pinnwand der Taverne Zum Katzenschwanz,
1246,Plakat der Taverne Zum Katzenschwanz,
1247,Notiz,
1248,Suche und biete Arbeitsstellen,
1249,Verhaltensregeln in der Bibliothek,
1250,Notiz,
1251,Anzeigetafel,
1252,Notiz,
1253,Hinweisschild,
1254,Hinweisschild,
1255,Ruineninschrift,
1256,Farrah,
1257,Hopkins der Fabelhafte (Double),
1258,Draff (Double),
1259,Allan (Double),
1260,???,
1261,Menschenmenge,
1262,Anzeigetafel,
1263,Güterwagen,
1264,Güterwagen,
1265,Güterwagen,
1266,Güterwagen,
1267,Güterwagen,
1268,Statue der Sieben,
1269,Berühren,
1270,Berühren,
1271,Berühren,
1272,Statue der Sieben,
1273,Statue der Sieben,
1274,Statue der Sieben,
1275,Statue der Sieben,
1276,Statue der Sieben,
1277,Statue der Sieben,
1278,Statue der Sieben,
1279,Statue der Sieben,
1280,Statue der Sieben,
1281,Statue der Sieben,
1305,Paimon für Handlungstest 1,
1401,Beatrice,
1403,Quinn,
1404,Quinn,
1405,Anna,
1408,Anthony,
1409,Cyrus,
1410,Cyrus,
1411,Stanley,
1412,Stanley,
1413,Jack,
1414,Jack,
1417,Wagner,
1419,Sara,
1421,Michelle,
1423,Blanche,
1425,Flora,
1427,Donna,
1429,Grace,
1430,Grace,
1431,Margaret,
1433,Huffman,
1435,Marjorie,
1437,Swan,
1439,Lawrence,
1441,Guy,
1443,Otto,
1445,Aramis,
1447,Raymond,
1449,Miles,
1451,Monroe,
1453,Susie,
1455,Norma,
1457,Athos,
1459,Porthos,
1461,Nimrod,
1463,Eury,
1465,Charles,
1467,Patton,
1469,Alfry,
1471,Victoria,
1473,Jilliana,
1475,Payne,
1477,Nelson,
1479,Lynn,
1480,NPC-Handlungstest 1 – Mann,
1481,NPC-Handlungstest 2 – Frau,
1482,NPC-Handlungstest 3 – Frau,
1483,Otto,
1485,Komischer Vogel,
1486,Paimon,
1487,Anastasia,
1501,Fatui-Wächter,
1502,Fatui-Kommandant,
1503,Feiger Wächter,
1504,Gieriger Wächter,
1505,Hilichurl,
1506,Hilichurl,
1507,Hilichurl,
1508,Gieriger Wächter 3,
1509,Feiger Wächter 4,
1510,Fatui-Wächter 5,
1511,Fatui-Wächter 6,
1512,Katheryne,
1513,Eulenstatue,
1514,Merkwürdige Vase,
1517,Viktor,
1519,Luke,
1521,Glory,
1523,José mit den sechs Fingern,
1525,Vile,
1527,Elzer,
1529,Connor,
1531,Adelinde,
1533,Tunner,
1535,Ernest,
1537,Draff,
1539,Allan,
1541,Brook,
1543,Hopkins der Fabelhafte,
1545,Marla,
1547,Ylgr,
1549,Farrah,
1551,Wyatt,
1553,Godwin,
1555,Dr. Edith,
1557,Ulfr,
1559,Lorgar,
1561,Mack,
1563,Dr. Livingstone,
1565,Ella Musk,
1567,Timmie,
1569,Arthur,
1570,Panische Myrana,
1571,Ängstlicher Magar,
1572,Ängstliche Kersh,
1573,Ängstlicher Schuster,
1574,Beunruhigter Telfair,
1575,Scheuer Morrow,
1576,Aufbrausender Wallit,
1577,Verwegener Pallad,
1578,Beunruhigte Lianne,
1579,Nachlässiger Angelo,
1581,Vind,
1583,Harry,
1585,Flotter Ross,
1587,Timaeus,
1589,Neugierige Patchi,
1591,Doolan,
1592,Greg,
1593,Emsiger Silio,
1594,Quirlige Orlean,
1595,Hillie,
1596,Moco,
1597,Jill,
1598,Will,
1599,Lily,
1600,Rudolf,
1601,Nora,
1602,Albert,
1603,Bruce,
1604,Herman,
1605,Ellin,
1606,Goth,
1607,Marvin,
1608,Pepe,
1609,Marvin,
1610,Marla,
1611,Dandy,
1612,Soraya,
1613,Echo,
1615,Qiaoxi,
1616,Kleine Liu,
1617,Kleiner Xing,
1618,Doudou,
1619,Zuo,
1620,You,
1621,Oma Ruoxin,
1622,Yundan,
1623,Hanfeng die kalte Klinge,
1624,Chang IX.,
1625,Jifang,
1626,Fürst Maocai,
1627,Xu,
1628,Shizhuang der Starke,
1629,Herr Zhu,
1630,Olaf,
1631,Siegfria,
1632,Jotun,
1638,Schulz,
1639,Scharf,
1640,Shiliu,
1641,Xi’er,
1642,Sayid,
1643,Alfred,
1644,Helen,
1645,Sansa,
1646,Mikhail,
1647,Lyudmila,
1648,Wyratt,
1649,Wood,
1650,Alter Finch,
1651,Sanfte Stimme,
1652,Ahura,
1653,Myweiss,
1654,Tsarevich,
1655,Pavel,
1656,Der männliche Jack,
1657,Chloris,
1658,Davy,
1659,Elektro-Cicin-Zauberer,
1660,Sage,
1661,Rosemary,
1662,Parsley,
1663,Hertha,
1664,Harris,
1665,Iris,
1666,Esther,
1667,Orban,
1668,Joel,
1669,Stevens,
1670,Knoten,
1671,Riese,
1672,Tommy,
1673,Nantuck,
1674,Joserf,
2001,Zhihua,
2002,Yong’an,
2003,Onkel Tian,
2004,Werkmeister Xiao,
2005,Hammer Li,
2006,Gou San’er,
2007,Yi Zhu,
2008,Wei,
2009,Fürst De’an,
2010,Teekenner Liu Su,
2011,Fan Erye,
2012,Nervöser An,
2013,Bolai,
2014,Musheng,
2015,Qiming,
2016,Lan,
2017,Linling,
2018,Yi Xian,
2019,Tante Qing,
2020,Xingxi,
2021,Huihui,
2022,Licai,
2023,Linlang,
2024,Yuxiu,
2025,Changchang,
2026,Jiangzhou,
2027,Chenxiang,
2028,Hongdou,
2029,Huixin,
2030,Kleiner Fei,
2031,Kleiner Meng,
2032,Bibo,
2033,Zhangshun,
2034,Lao Gao,
2035,Lao Sun,
2036,Guanhai,
2037,Chaoxi,
2038,Wang Banzi der Schraubenschlüssel,
2039,Qian,
2040,Degui,
2041,Kapitän Wu,
2042,Xiangming,
2043,Hellebarde,
2044,Chen die schnelle Klinge,
2045,Koch Mao,
2046,Geri,
2047,Qianzi,
2048,Herr Zhang,
2049,Dugu Shuo,
2050,Schmutzfink,
2051,Muchen,
2052,Gao Fei,
2053,Onkel Qiang,
2054,Shitou,
2055,Plattfuß Dajiao,
2056,Jiayi,
2057,Yicheng,
2058,Hongyi,
2059,Vlad,
2060,Hao,
2062,Changhu,
2063,Francis,
2064,Hongyu,
2065,Kun,
2066,Chaonan,
2067,Andrei,
2068,Ren Yu,
2069,Jinzhong,
2070,Tieshan,
2071,Fengyan,
2072,Ivanovich,
2073,Stämmiger Wu,
2074,Kleine Lulu,
2075,Fuliu,
2076,Sisi,
2077,Atsuko,
2078,Katheryne,
2079,Zhiruo,
2080,Reißzahn,
2081,Frau Su,
2082,Freki,
2083,Ying’er,
2084,Fährfrau,
2085,Beamte Zhao,
2086,Nadia,
2087,Yueshu,
2088,Abenteurerin,
2089,Anbetende,
2090,Changshun,
2091,Xiuhua,
2092,Oma Shan,
2093,Madame Ping,
2094,Gongming,
2095,Siyu,
2096,Tiantian,
2097,Chunshui,
2098,Yiran,
2099,Kuan,
2100,Cai Le,
2101,Cai Xun,
2102,Chuyi,
2103,Kräuterkundler Gui,
2104,Eisenschulter,
2105,Jingda,
2106,Klappergebiss,
2107,Starker Zhuang,
2108,Hulu,
2109,Schusselbirne,
2110,Leben für den Wein,
2111,Tante Qiao,
2112,Qingbai,
2113,Wuwang,
2114,Zhuyu,
2115,Qinglian,
2116,Yikuo,
2117,Vielfaltsmarkt,
2118,Mengmeng,
2119,Yu,
2120,Fugui,
2121,Zhenxiang,
2122,Wei Fengchen,
2123,Jiu,
2124,Zhen Qiang,
2125,Großhändler Huang,
2126,Xianfan,
2127,Xiling,
2128,Madame Qin,
2129,Holderlin,
2130,Moli,
2131,Meister Hui,
2132,Jungfer Xi,
2133,Caspar,
2134,Herr der Sterne,
2135,Väterchen Geist,
2136,Junge Luo,
2137,Jiangcheng,
2138,Fräulein Bai,
2139,Zhi,
2140,Baixiao,
2141,Zhenhai,
2142,Baishi,
2143,Baiwen,
2144,Opa Qi,
2145,Ekaterina,
2146,Hongru,
2147,Heli,
2148,Tian mit der eisernen Zunge,
2149,Kleiner Yi,
2150,Liben,
2200,Zhonglin,
2201,Jiangxue,
2202,Huai’an,
2203,Landa,
2204,Lächelnder Yanxiao,
2205,Qingzhou,
2206,Yuhua,
2207,Huangshan,
2208,Verr Goldet,
2209,Tia,
2210,Dandy,
2211,Soraya,
2300,Onkel Kai,
2302,Hanfeng die kalte Klinge,
2303,Kleiner Xing,
2304,Dongdong,
2305,Zuo,
2306,Oma Ruoxin,
2307,Yundan,
2308,Kleine Liu,
2309,You,
2310,Meister Lu,
2311,Kleine Neun,
2400,Sun Yu,
2401,Fürst des hallenden Donners und des gleißenden Blitzes,
2402,Flinke Faust Ling,
2403,Klotz,
2404,Onkel Zhou,
2405,Jianqiu,
2406,Hui,
2407,Schlauberger,
2408,Wenze,
2409,Vermeer,
2410,Bohuanzi,
2411,Yue Chuan,
2414,Ivan,
2415,Cheng Ganzi der Mast,
2416,Gai Man,
2417,Onkel Liu,
2418,Kleine Que’er,
2419,Ziwei,
2420,Huachu,
2421,Bao’er,
2422,Manie,
2423,Shuzhi,
2424,Oma Chu,
2425,Fräulein Bu,
2426,Wuyuan,
2427,Echo,
2428,Xinghuo,
2429,Qiaoxi,
2430,Herr Zhu,
2431,Pan Guan’er,
2432,Qilang,
2433,Juuza,
2434,Huixing,
2435,Kleiner Yue,
2436,Silberauge,
2437,Furong,
2438,Xu Liushi,
2439,Yinxing,
2440,Meeresdrache,
2441,Suling,
2442,Luoxia,
2443,Guan Hong,
2444,Maksim,
2445,Luo Feng,
2446,Li IX.,
2447,Cui’er,
2448,Qiuge,
2449,Onkel Zhao,
2450,Pinghai,
2451,Heini,
2452,Bluffy,
2453,Tai,
2454,Dongsheng,
2455,Liben,
2456,Buyun,
2457,Fräulein Yu,
2458,Youxu,
2459,Zexuan,
2460,Zheyuan,
2461,Zheng,
2603,Jean,
2614,Barbara,
2615,Jiawei,
3001,Yayoi Nanatsuki,
3002,Aoi,
3003,Mikoshi Genichirou,
3004,Katheryne,
3005,Furuya Noboru,
3006,Ogura Mio,
3007,Okazaki Rikuto,
3008,Okazaki Erika,
3009,Taroumaru,
3010,Kozue,
3011,Nakanishi,
3012,Ramsay,
3013,Heihachi,
3014,Nobumori,
3015,Shimura Kanbei,
3016,Shinnojou,
3017,Yukio,
3018,Matsumoto,
3019,Owada,
3020,Uesugi,
3021,Hasegawa,
3022,Tang Wen,
3023,Yuzu,
3024,Rie,
3025,Inoue,
3026,Sanada,
3027,Amenoma Tougo,
3028,Hajime,
3029,Kuroda,
3030,Aratani,
3031,Nanako,
3032,Junkichi,
3033,Shigeru,
3034,Domon,
3035,Naganohara Ryuunosuke,
3036,Tokunaga,
3037,Yamaue,
3038,Aikawa Susumu,
3039,Satou,
3040,Takeda,
3041,Sango,
3042,Ryuuji,
3043,Nishiguchi,
3044,Kiminami Anna,
3045,Shouta,
3046,Amano,
3047,Andou,
3048,Kurosawa Kyounosuke,
3049,Michiru,
3050,Yoh,
3051,Kouichi,
3052,Midori,
3053,Kujou Takayuki,
3054,Kujou Kamaji,
3055,Ikeda Soushirou,
3056,Mikoshi Genjirou,
3057,Okawara Goemon,
3058,Yata Kouki,
3059,Watanabe,
3060,Asakura,
3061,Mikawa Akane,
3062,Oda Tarou,
3063,Fujiwara Toshiko,
3064,Takeshi,
3065,Nagaoka Hidemitsu,
3066,Pika,
3067,Kaiser,
3068,Schlafmütze,
3069,Kobayashi,
3070,Chiba,
3071,Li Xiao,
3072,„Donnerhand“ Meister Qin,
3073,Sasano,
3074,Tingting,
3075,Kageyama,
3076,Ebina Gonshirou,
3077,Obata,
3078,Ryouko,
3079,Qiuyue,
3080,Vahid,
3081,Karpillia,
3082,Kaede,
3083,Harrison,
3084,Kurisu,
3085,Hiiragi Shinsuke,
3086,Hiiragi Chisato,
3087,Tiger Li,
3088,Hiromi,
3089,Yurika,
3090,Sasaki,
3091,Yegor,
3092,Nakano,
3093,Yokoyama,
3094,Imatani Saburou,
3095,Robert,
3096,Jones,
3097,Xixi,
3098,Madarame Hyakubei,
3099,Hirotatsu,
3100,Hirano,
3101,Furuta,
3102,Koharu,
3103,Toda,
3104,Hiratsuka,
3105,Inagi Hotomi,
3106,Kano Nana,
3107,Maki,
3108,Yamada,
3109,Kanra,
3110,Riku,
3111,Kujou Masahito,
3112,Matsudaira,
3113,Ikuhara Gai,
3114,Kaida Ryouma,
3115,Takahashi,
3116,Moriguchi,
3117,Ooizumi,
3118,Miyazaki Saburou,
3119,Miura,
3120,Onoda,
3121,Utsumi,
3122,Terada,
3123,Genzou,
3124,Yuuzou,
3125,Sumi,
3126,Nathan,
3127,Katayama,
3128,Yabuki,
3129,Tejima,
3130,Shirai,
3131,Kiyoko,
3132,Hirai,
3133,Iwata,
3134,Momoko,
3135,Mirai,
3136,Nishikino Reirei,
3137,Kaushik,
3138,Raku,
3139,Hiroyuki,
3140,Matsuda,
3141,Nami,
3142,Shibata,
3143,Sugiyama,
3144,Koyama,
3145,Kagawa,
3146,Ookubo Daisuke,
3147,Izumi Naki,
3148,Mochizuki,
3149,Takami,
3150,Hirohiko,
3151,Konda Densuke,
3152,Takeru,
3153,Futaba,
3154,Saimon Eri,
3155,Saimon Jirou,
3156,Ishikawa,
3157,Ono,
3158,Ogura Yuu,
3159,Ioroi,
3160,„Kichiboushi“,
3161,„Shousei“,
3162,Xavier,
3163,Miyuki,
3164,Der Namenlose,
3165,Hanayama Kaoru,
3166,Takashi,
3167,Saimon Katsumi,
3168,Kaji,
3169,Shinozuka,
3170,Yasuda,
3171,Sanden,
3172,Murakami,
3173,Tomoki,
3174,„Masanori“,
3175,Naoe Hisamasa,
3176,Takatsukasa Tomohide,
3177,Matsukawa Souzen,
3178,Shima Masaoki,
3179,Saizou,
3180,Etsuko,
3181,Taisuke,
3182,Ooshima Junpei,
3185,Toranosuke,
3186,Yousuke,
3187,Anisa,
3188,„Gyoubu Koban“,
3189,„Neko“,
3193,Tsuyuko,
3194,Komaki,
3195,Kumi,
3200,Kujirai Momiji,
3225,Herstellen,
3226,Wakamurasaki,
9000,Oz,
9002,Kamisato Ayaka,
9003,Jean,
9006,Lisa,
9014,Barbara,
9015,Kaeya,
9016,Diluc,
9020,Razor,
9021,Amber,
9022,Venti,
9023,Xiangling,
9024,Beidou,
9025,Xingqiu,
9026,Xiao,
9027,Ningguang,
9029,Klee,
9030,Zhongli,
9031,Fischl,
9032,Bennett,
9033,Tartaglia,
9034,Noelle,
9035,Qiqi,
9036,Chongyun,
9037,Ganyu,
9038,Albedo,
9039,Diona,
9041,Mona,
9042,Keqing,
9043,Saccharose,
9044,Xinyan,
9045,Rosaria,
9046,Hu Tao,
9047,Kaedehara Kazuha,
9048,Yanfei,
9049,Yoimiya,
9050,Thoma,
9051,Eula,
9052,Shougun Raiden,
9053,Sayu,
9054,Sangonomiya Kokomi,
9055,Gorou,
9056,Kujou Sara,
9057,Arataki Itto,
9062,Aloy,
9063,Shenhe,
9064,Yun Jin,
9900,Paimon,
10001,Kunde,
10002,Sara,
10003,Anna,
10004,Margaret,
10005,Marjorie,
10006,Kunde,
10007,Kätzchen,
10008,Connor,
10010,Lynn,
10011,Fischl,
10012,Oz,
10013,„Scaramouche“,
10014,Krosl,
10015,Zhiqiao,
10021,Connor,
10022,Connor,
10023,Verliebter junger Mann,
10024,Verliebte junge Frau,
10025,Mann, der Zaubertricks vorführt,
10026,Verliebte Frau,
10027,Scheinbar vernünftiger Mann,
10028,Scheinbar vernünftige Frau,
10029,Mischen wir los,
10030,Charles,
10031,Margaret,
10032,Abgrundmagier,
10033,Xiangling,
10034,Allan,
10035,Draff,
10036,Brook,
10037,Olaf,
10038,Zuschauer Vile,
10039,Zuschauer Alfry,
10040,Zuschauer Huffman,
10041,Zuschauer Patton,
10042,Zuschauender Soldat,
10045,Xingqiu,
10046,Xingqiu,
10048,Schuldeneintreiber,
30063,Klee,
10090,Klee,
10091,Abgrundmagier,
10092,Arrestzelle,
10093,Abgrundmagier,
10094,„Mein Schatz“,
10095,Mona,
10096,Tyler,
10099,Monas Labor,
10112,Tür untersuchen,
10200,„Der Graf“,
10201,Pervases,
10202,Nach den Sternen greifender Himmelsfürst,
10203,Nach den Sternen greifender Himmelsfürst,
10204,Xiao,
10205,???,
10207,Belle,
10208,Schlitzohr,
10209,Mitachurl,
10210,Xiao,
10211,Ningguang,
10212,Untersuchen,
10213,Untersuchen,
10214,Untersuchen,
10215,Werkbank,
10216,Herstellen,
10217,Anbeter,
10218,Anbetender Händler,
10219,Anbeterin,
10221,Statue,
10222,Hilichurl,
10223,Hilichurl,
10224,Hilichurl,
10225,Räucherschale,
10226,Duft darbieten,
10227,Hilichurl,
10228,Hilichurl,
10229,Hilichurl,
10230,Hilichurl,
10231,Hilichurl,
10232,Zhongli,
10233,Qiqi,
10234,Baizhu,
10235,Ekaterina,
10236,Hongru,
10240,Eingebildeter Freund Stanley mit den Narben im Gesicht,
10241,Einngebildeter Freund Jean,
10242,Eingebildeter Freund Ruinenwächter,
10243,Hilichurl,
10244,Eingebildeter Freund Nora,
10245,Teekessel berühren,
10246,Stapeln,
10247,Sommersprossen-Huang,
10248,Kalle,
10249,Hinz,
10250,Kunz,
10251,Baden,
10252,Hinweise zur Wartung des Guizhong-Geschützes,
10253,Zuschauer Sommersprossen-Huang 1,
10254,Zuschauer Sommersprossen-Huang 2,
10255,Hinz,
10256,Herstellen,
10257,Fürst der fließenden Wasser und aufgetürmten Berge,
10258,Fürstin der stehenden Wolken und des stillen Windes,
10259,Li Ding,
10260,Li Dang,
10261,Sieh dir die Forschungen der Fatui an.,
10262,Huaqing,
10263,Yang,
10264,Millelithen,
10265,Teucer,
10266,Menschenmenge,
10267,Menschenmenge,
10268,Menschenmenge,
10269,Menschenmenge,
10270,Menschenmenge,
10271,Buyun,
10272,Felix,
10273,Glaslilie,
10274,Schlüpfriger Wu,
10275,Fatui-Rekrut,
10276,Kochspuren untersuchen,
10277,Kochspuren untersuchen,
10278,Kochspuren untersuchen,
10282,Abgrundmagier,
10284,Fürst der fließenden Wasser und aufgetürmten Berge,
10285,Fürstin der stehenden Wolken und des stillen Windes,
10286,Fürst des untergehenden Mondes und der aufgehenden Sonne,
10287,Meng Dan,
10288,Aalglatter Wu,
10289,Raffinierter Wu,
10290,Felix,
10291,Hilichurl,
10292,Hilichurl,
10293,Hilichurl,
10294,Zhou Shun’er,
10295,Sammeln,
10296,Hilichurl 1,
10297,Hilichurl 2,
10298,Hilichurl 3,
10299,Untersuchen,
10300,Jiaxin,
10301,Ansehen,
10302,Kliment,
10303,Wanyan,
10304,Daipai,
10305,Steinernen Sitz betrachten,
10306,Steinernen Sitz betrachten,
10307,Steinernen Sitz betrachten,
10308,Yixuan,
10309,Hanxue,
10310,Teucer,
10311,Merkwürdige Barriere,
10312,Merkwürdige Barriere,
10313,Merkwürdige Barriere,
10314,Besuch der Adeptenresidenz,
10315,Besuch der Adeptenresidenz,
10316,Fengyan,
10317,Caijin,
10318,Leiter Yu,
10319,Nachtjade betrachten,
10320,Nachtjade betrachten,
10321,Nachtjade betrachten,
10322,Nachtjade betrachten,
10323,Antike Stele,
10324,Fatui-Plänkler,
10325,Fatui-Plänkler,
10326,Fatui-Plänkler,
10327,Fatui-Rekrut,
10328,Fatui-Rekrut,
10329,Fatuus,
10330,Fatuus,
10331,Fatuus,
10332,Fatui-Rekrut,
10333,Baishi,
10334,Baiwen,
10335,Millelith,
10336,Millelith,
10337,Millelith,
10338,Millelith,
10339,Qiqis Schatzräuber 1,
10340,Qiqis Schatzräuber 2,
10341,Vadim,
10342,Xin Cheng,
10343,Meng,
10344,Brummi,
10345,Luocheng,
10346,Kleiner Wu,
10347,Mumu,
10348,Congzi,
10349,Brummi (Erinnerung),
10350,Kleiner Wu (Erinnerung),
10351,Mumu (Erinnerung),
10352,Congzi (Erinnerung),
10353,Meng (Erinnerung),
10354,Bösartiger Mann,
10356,Schnee-Hilichurl,
10357,Schnee-Hilichurl,
10358,Schnee-Hilichurl,
10359,Lanxi,
10360,Brett betrachten,
10361,Tür betrachten,
10362,Zhu Ming,
10363,Shuyang,
10364,Mo,
10365,Apparat betrachten,
10366,???,
10367,Endora,
10368,Laternenrätsel,
10369,Laternenrätsel,
10370,Laternenrätsel,
10371,Mechanische Vorrichtung,
10372,Haupteingang,
10373,Tür,
10374,Royce,
10375,Laternenrätsel,
10376,Kun Jun,
10377,Onkel Dai,
10378,Hu,
10379,Yonggui,
10380,Wei,
10381,Ling,
10382,Minenarbeiter,
10383,Minenarbeiter,
10384,Minenarbeiter,
10385,Minenarbeiter,
10386,Schubert,
10387,Norman,
10388,Leno,
10389,Randall,
10390,Daler,
10391,Sergei,
10392,Boris,
10393,Ivan,
10394,???,
10395,Wanyu,
10396,Verdächtiger Bürger,
10397,Rastloser Bürger,
10398,Mutloser Bürger,
10399,???,
10400,Pyotr,
10401,Kun Jun,
10402,Mao,
10403,Long,
10404,Alter Cen,
10405,Junger Cen,
10406,Jiu,
10407,Stuhl betrachten,
10409,Onkel Yun,
10410,Chai Yi,
10411,Liang,
10412,Zhuhan,
10413,Rongshi,
10414,Fei,
10415,Jinyou,
10416,Rongjiang,
10417,Xinxiu,
10418,Kleine De,
10419,Teilnehmer,
10420,Teilnehmer,
10421,Teilnehmer,
10422,Schatzräuber,
10423,???,
10424,Stein betrachten,
10425,Kun Jun,
10426,Xiangsheng,
10427,Sheng,
10801,Caishan,
10802,Uwe,
10803,Roger,
10804,Nelson,
10805,Paisley,
10806,Mit dem Getränkemischen anfangen,
10807,Topf betrachten,
10808,Topf betrachten,
10809,Topf betrachten,
10901,Dalong,
10902,Kleine Le,
10903,Lu Zheng,
10904,Dandan,
10905,Fu San’er,
10906,Yuyan,
10907,Qianqian,
10908,Junjun,
10909,Chan’er,
10911,Räucherschale,
10912,Eisnebelblume,
10913,Merkwürdiger Qualm,
10914,Merkwürdiger Qualm,
10915,Merkwürdiger Qualm,
10916,Abgrundbote,
10917,Onkel Jia,
10918,Zhouliang,
10922,Pflug,
10923,Alice,
10924,Dvalin,
11001,Alois,
11002,Henning,
11003,Belinda,
11004,Herstellen,
11005,Löwenzahn untersuchen,
11006,Shayin,
11007,Hilichurl,
11008,Hilichurl,
11009,Noelles Übungsnotizen,
12000,Yuuya,
12001,Aufsässiger 3,
12002,Ken,
12003,Oomori,
12004,Schwertmeister,
12005,Junya,
12006,???,
12007,Inagi Hotomi,
12008,Okawara Goemon,
12009,Kinoshita,
12010,Maeda,
12011,Hanshirou,
12012,Masakatsu,
12013,Teppei,
12014,Kämpfender Bakufusoldat 1,
12015,Kämpfender Bakufusoldat 2,
12016,Kämpfender Widerstandskämpfer 1,
12017,Kämpfender Widerstandskämpfer 2,
12018,Protokoll,
12019,Spuren betrachten,
12020,Ansehen,
12021,Statue berühren,
12022,Tadao,
12023,Gou,
12024,Kouichi,
12025,Sakujirou,
12026,Imatani Keisuke,
12027,Matsuzaka,
