Id,Name,
1449,Miles,
1451,Monroe,
1453,Susie,
1455,Norma,
1457,Athos,
1459,Porthos,
1461,Nimrod,
1463,Eury,
1465,Charles,
1467,Patton,
1469,Alfry,
1471,Victoria,
1473,Jilliana,
1475,Payne,
1477,Nelson,
1479,Lynn,
1480,Test animazione PNG 1 - Maschio,
1481,Test animazione PNG 2 - Femmina,
1482,Test animazione PNG 3 - Femmina,
1483,Otto,
1485,Raptor,
1486,Paimon,
1487,Anastasia,
1501,Guardia dei Fatui,
1502,Capitano dei Fatui,
1503,Guardia timida,
1504,Guardia avida,
1505,Hilichurl,
1506,Hilichurl,
1507,Hilichurl,
1508,Guardia avida 3,
1509,Guardia timida 4,
1510,Guardia dei Fatui 5,
1511,Guardia dei Fatui 6,
1512,Katheryne,
1513,Statua di gufo,
1514,Vaso insolito,
1517,Viktor,
1519,Luke,
1521,Glory,
1523,José Sei dita,
1525,Vile,
1527,Elzer,
1529,Connor,
1531,Adelinde,
1533,Tunner,
1535,Ernest,
1537,Draff,
1539,Allan,
1541,Brook,
1543,Hopkins il Meraviglioso,
1545,Marla,
1547,Ylgr,
1549,Farrah,
1551,Wyatt,
1553,Godwin,
1555,Dottoressa Edith,
1557,Ulfr,
1559,Lorgar,
1561,Mack,
1563,Dottoressa Livingstone,
1565,Ella Musk,
1567,Timmie,
1569,Arthur,
1570,Myrana spaventata,
1571,Magar terrorizzato,
1572,Kersh terrorizzata,
1573,Schuster terrorizzato,
1574,Telfair inquieta,
1575,Morrow il Timido,
1576,Wallit l'Irascibile,
1577,Pallad il Temerario,
1578,Lianne inquieta,
1579,Angelo il Fannullone,
1581,Vind,
1583,Harry,
1585,Ross il Lesto,
1587,Timaeus,
1589,Patchi la Curiosa,
1591,Doolan,
1592,Greg,
1593,Silio il Lavoratore,
1594,Orlean la Vivace,
1595,Hillie,
1596,Moco,
1597,Jill,
1598,Will,
1599,Lily,
1600,Rudolf,
1601,Nora,
1602,Albert,
1603,Bruce,
1604,Herman,
1605,Ellin,
1606,Goth,
1607,Marvin,
1608,Pepe,
1609,Marvin,
1610,Marla,
1611,Dandy,
1612,Soraya,
1613,Eco,
1615,Qiaoxi,
1616,Piccola Liu,
1617,Piccolo Xing,
1618,Doudou,
1619,Zuo,
1620,You,
1621,Nonna Ruoxin,
1622,Yundan,
1623,Hanfeng,
1624,Chang il Nono,
1625,Jifang,
1626,Borghese Maocai,
1627,Xu,
1628,Shizhuang il Forte,
1629,Signor Zhu,
1630,Olaf,
1631,Siegfria,
1632,Jotun,
1638,Schulz,
1639,Faina,
1640,Shiliu,
1641,Xi'er,
1642,Sayid,
1643,Alfred,
1644,Helen,
1645,Sansa,
1646,Mikhail,
1647,Lyudmila,
1648,Wyratt,
1649,Wood,
1650,Vecchio Finch,
1651,Voce delicata,
1652,Ahura,
1653,Myweiss,
1654,Tsarevich,
1655,Pavel,
1656,Jack il Virile,
1657,Chloris,
1658,Davy,
1659,Maga Cicin di Electro,
1660,Sage,
1661,Rosemary,
1662,Parsley,
1663,Hertha,
1664,Harris,
1665,Iris,
1666,Esther,
1667,Orban,
1668,Joel,
1669,Stevens,
1670,Knotty,
1671,Riese,
1672,Tommy,
1673,Nantuck,
1674,Joserf,
2001,Zhihua,
2002,Yong'an,
2003,Zio Tian,
2004,Capocantiere Xiao,
2005,Martello Li,
2006,Gou San'er,
2007,Yi Zhu,
2008,Wei,
2009,Borghese De'An,
2010,Maestro del tè Liu Su,
2011,Fan Er'ye,
2012,An il Nervoso,
2013,Bolai,
2014,Musheng,
2015,Qiming,
2016,Lan,
2017,Linling,
2018,Yi Xian,
2019,Signorina Qing,
2020,Xingxi,
2021,Huihui,
2022,Licai,
2023,Linlang,
2024,Yuxiu,
2025,Changchang,
2026,Jiangzhou,
2027,Chenxiang,
2028,Hongdou,
2029,Huixin,
2030,Piccolo Fei,
2031,Piccolo Meng,
2032,Bibo,
2033,Zhang Shun,
2034,Lao Gao,
2035,Lao Sun,
2036,Guanhai,
2037,Chaoxi,
2038,Chiave inglese Wang,
2039,Qian,
2040,Degui,
2041,Capitan Wu,
2042,Xiangming,
2043,Alabarda Ji,
2044,Chen l'Arguto,
2045,Chef Mao,
2046,Geri,
2047,Qianzi,
2048,Maestro Zhang,
2049,Dugu Shuo,
2050,Gransciatto,
2051,Mu Chen,
2052,Gao Fei,
2053,Signor Qiang,
2054,Shitou,
2055,Dajiao Grandi piedi,
2056,Jiayi,
2057,Yicheng,
2058,Hongyi,
2059,Vlad,
2060,Hao,
2062,Changhu,
2063,Francis,
2064,Hongyu,
2065,Kun,
2066,Chaonan,
2067,Andrei,
2068,Ren'yu,
2069,Jinzhong,
2070,Tieshan,
2071,Fengyan,
2072,Ivanovich,
2073,Wu il Robusto,
2074,Piccola Lulu,
2075,Fuliu,
2076,Sisi,
2077,Atsuko,
2078,Katheryne,
2079,Zhiruo,
2080,Zanna,
2081,Signora Su,
2082,Freki,
2083,Ying'er,
2084,Traghettatrice,
2085,Segretaria Zhao,
2086,Nadia,
2087,Yueshu,
2088,Giovane avventuriera,
2089,Devota,
2090,Changshun,
2091,Xiuhua,
2092,Nonna Shan,
2093,Madame Ping,
2094,Gongming,
2095,Siyu,
2096,Tiantian,
2097,Chunshui,
2098,Yiran,
2099,Capoturno Kuan,
2100,Cai Le,
2101,Cai Xun,
2102,Chuyi,
2103,Gui l'erborista,
2104,Pugno di ferro,
2105,Jingda,
2106,Gummer,
2107,Zhuang il Forte,
2108,Hulu,
2109,Dormiglione,
2110,Carpe Diem,
2111,Zia Qiao,
2112,Qingbai,
2113,Wuwang,
2114,Zhuyu,
2115,Qinglian,
2116,Yikuo,
2117,Wanhuo,
2118,Mengmeng,
2119,Yu,
2120,Fugui,
2121,Zhenxiang,
2122,Wei Fengchen,
2123,Jiu,
2124,Zhen Qiang,
2125,Huang il mercante,
2126,Xuanfan,
2127,Xiling,
2128,Madame Qin,
2129,Holderlin,
2130,Moli,
2131,Maestro Hui,
2132,Xi,
2133,Caspar,
2134,Maestro delle stelle,
2135,Zio Spavento,
2136,Piccola Luo,
2137,Jiangcheng,
2138,Signorina Bai,
2139,Zhi,
2140,Baixiao,
2141,Zhenhai,
2142,Baishi,
2143,Baiwen,
2144,Signor Qi,
2145,Ekaterina,
2146,Hongru,
2147,Heli,
2148,Tian Lingua di ferro,
2149,Piccolo Yi,
2150,Liben,
2200,Zhonglin,
2201,Jiangxue,
2202,Huai'an,
2203,Landa,
2204,Yanxiao,
2205,Qingzhou,
2206,Yuhua,
2207,Huangshan,
2208,Verr Goldet,
2209,Tia,
2210,Dandy,
2211,Soraya,
2300,Zio Kai,
2302,Hanfeng,
2303,Piccolo Xing,
2304,Dongdong,
2305,Zuo,
2306,Nonna Ruoxin,
2307,Yundan,
2308,Piccola Liu,
2309,You,
2310,Maestro Lu,
2311,Piccola Nove,
2400,Sun Yu,
2401,Arcaico signore dei tuoni e dei fulmini,
2402,Ling Pugno rapido,
2403,Ferruccio,
2404,Zio Zhou,
2405,Jianqiu,
2406,Hui,
2407,Inafferrabile,
2408,Wenze,
2409,Vermeer,
2410,Signor Bohuan,
2411,Yue Chuan,
2414,Ivan,
2415,Cheng il Portabandiera,
2416,Gaiman,
2417,Zio Liu,
2418,Piccola Que'er,
2419,Ziwei,
2420,Huachu,
2421,Bao'er,
2422,Manie,
2423,Shuzhi,
2424,Nonna Chu,
2425,Signorina Bu,
2426,Wuyuan,
2427,Eco,
2428,Xinghuo,
2429,Qiaoxi,
2430,Signor Zhu,
2431,Pan Guan'er,
2432,Qilang,
2433,Juza,
2434,Huixing,
2435,Piccolo Yue,
2436,Qian l'Avida,
2437,Furong,
2438,Xu Liushi,
2439,Yinxing,
2440,Drago del mare,
2441,Suling,
2442,Luoxia,
2443,Guan Hong,
2444,Maksim,
2445,Luo Feng,
2446,Li il Nono,
2447,Cui'er,
2448,Qiu'ge,
2449,Zio Zhao,
2450,Pinghai,
2451,Ben lo Stolto,
2452,Bluffy,
2453,Tai,
2454,Dongsheng,
2455,Liben,
2456,Bu'yun,
2457,Signora Yu,
2458,Youxu,
2459,Zexuan,
2460,Zhe'yuan,
2461,Zheng,
2603,Jean,
2614,Barbara,
2615,Jiawei,
3001,Yayoi Nanatsuki,
3002,Aoi,
3003,Mikoshi Genichirou,
3004,Katheryne,
3005,Furuya Noboru,
3006,Ogura Mio,
3007,Okazaki Rikuto,
3008,Okazaki Erika,
3009,Taroumaru,
3010,Kozue,
3011,Nakanishi,
3012,Ramsay,
3013,Heihachi,
3014,Nobumori,
3015,Shimura Kanbei,
3016,Shinnojou,
3017,Yukio,
3018,Matsumoto,
3019,Owada,
3020,Uesugi,
3021,Hasegawa,
3022,Tang Wen,
3023,Yuzu,
3024,Rie,
3025,Inoue,
3026,Sanada,
3027,Amenoma Tougo,
3028,Hajime,
3029,Kuroda,
3030,Aratani,
3031,Nanako,
3032,Junkichi,
3033,Shigeru,
3034,Domon,
3035,Naganohara Ryuunosuke,
3036,Tokunaga,
3037,Yamaue,
3038,Aikawa Susumu,
3039,Satou,
3040,Takeda,
3041,Sango,
3042,Ryuuji,
3043,Nishiguchi,
3044,Kiminami Anna,
3045,Shouta,
3046,Amano,
3047,Andou,
3048,Kurosawa Kyounosuke,
3049,Michiru,
3050,Yoh,
3051,Kouichi,
3052,Midori,
3053,Kujou Takayuki,
3054,Kujou Kamaji,
3055,Ikeda Soushirou,
3056,Mikoshi Genjirou,
3057,Okawara Goemon,
3058,Yata Kouki,
3059,Watanabe,
3060,Asakura,
3061,Mikawa Akane,
3062,Oda Tarou,
3063,Fujiwara Toshiko,
3064,Takeshi,
3065,Nagaoka Hidemitsu,
3066,Pika,
3067,Kaiser,
3068,Dormiglione,
3069,Kobayashi,
3070,Chiba,
3071,Li Xiao,
3072,Maestro Qin Mano di fulmine,
3073,Sasano,
3074,Tingting,
3075,Kageyama,
3076,Ebina Gonshirou,
3077,Obata,
3078,Ryouko,
3079,Qiuyue,
3080,Vahid,
3081,Karpillia,
3082,Kaede,
3083,Harrison,
3084,Kurisu,
3085,Hiiragi Shinsuke,
3086,Hiiragi Chisato,
3087,Tigre Li,
3088,Hiromi,
3089,Yurika,
3090,Sasaki,
3091,Yegor,
3092,Nakano,
3093,Yokoyama,
3094,Imatani Saburou,
3095,Robert,
3096,Jones,
3097,Xixi,
3098,Madarame Hyakubei,
3099,Hirotatsu,
3100,Hirano,
3101,Furuta,
3102,Koharu,
3103,Toda,
3104,Hiratsuka,
3105,Inagi Hotomi,
3106,Kano Nana,
3107,Maki,
3108,Yamada,
3109,Kanra,
3110,Riku,
3111,Kujou Masahito,
3112,Matsudaira,
3113,Ikuhara Gai,
3114,Kaida Ryouma,
3115,Takahashi,
3116,Moriguchi,
3117,Ooizumi,
3118,Miyazaki Saburou,
3119,Miura,
3120,Onoda,
3121,Utsumi,
3122,Terada,
3123,Genzou,
3124,Yuuzou,
3125,Sumi,
3126,Nathan,
3127,Katayama,
3128,Yabuki,
3129,Tejima,
3130,Shirai,
3131,Kiyoko,
3132,Hirai,
3133,Iwata,
3134,Momoko,
3135,Mirai,
3136,Nishikino Reirei,
3137,Kaushik,
3138,Raku,
3139,Hiroyuki,
3140,Matsuda,
3141,Nami,
3142,Shibata,
3143,Sugiyama,
3144,Koyama,
3145,Kagawa,
3146,Ookubo Daisuke,
3147,Izumi Naki,
3148,Mochizuki,
3149,Takami,
3150,Hirohiko,
3151,Konda Densuke,
3152,Takeru,
3153,Futaba,
3154,Saimon Eri,
3155,Saimon Jirou,
3156,Ishikawa,
3157,Ono,
3158,Ogura Yuu,
3159,Ioroi,
3160,Kichiboushi,
3161,Shousei,
3162,Xavier,
3163,Miyuki,
3164,Samurai senza nome,
3165,Hanayama Kaoru,
3166,Takashi,
3167,Saimon Katsumi,
3168,Kaji,
3169,Shinozuka,
3170,Yasuda,
3171,Sanden,
3172,Murakami,
3173,Tomoki,
3174,Masanori,
3175,Naoe Hisamasa,
3176,Takatsukasa Tomohide,
3177,Matsukawa Souzen,
3178,Shima Masaoki,
3179,Saizou,
3180,Etsuko,
3181,Taisuke,
3182,Ooshima Junpei,
3185,Toranosuke,
3186,Yousuke,
3187,Anisa,
3188,Gyoubu Koban,
3189,Neko,
3193,Tsuyuko,
3194,Komaki,
3195,Kumi,
3200,Kujirai Momiji,
3225,Crea,
3226,Wakamurasaki,
9000,Oz,
9002,Kamisato Ayaka,
9003,Jean,
9006,Lisa,
9014,Barbara,
9015,Kaeya,
9016,Diluc,
9020,Razor,
9021,Amber,
9022,Venti,
9023,Xiangling,
9024,Beidou,
9025,Xingqiu,
9026,Xiao,
9027,Ningguang,
9029,Klee,
9030,Zhongli,
9031,Fischl,
9032,Bennett,
9033,Tartaglia,
9034,Noelle,
9035,Qiqi,
9036,Chongyun,
9037,Ganyu,
9038,Albedo,
9039,Diona,
9041,Mona,
9042,Keqing,
9043,Sucrose,
9044,Xinyan,
9045,Rosaria,
9046,Hu Tao,
9047,Kaedehara Kazuha,
9048,Yanfei,
9049,Yoimiya,
9050,Thoma,
9051,Eula,
9052,Shogun Raiden,
9053,Sayu,
9054,Sangonomiya Kokomi,
9055,Gorou,
9056,Kujou Sara,
9057,Arataki Itto,
9062,Aloy,
9063,Shenhe,
9064,Yun Jin,
9900,Paimon,
10001,Cliente,
10002,Sara,
10003,Anna,
10004,Margaret,
10005,Marjorie,
10006,Cliente,
10007,Gattino,
10008,Connor,
10010,Lynn,
10011,Fischl,
10012,Oz,
10013,Menestrello,
10014,Krosl,
10015,Zhiqiao,
10021,Connor,
10022,Connor,
10023,Giovane innamorato,
10024,Giovane innamorata,
10025,Prestigiatore,
10026,Donna innamorata,
10027,Uomo apparentemente ragionevole,
10028,Donna apparentemente ragionevole,
10029,Cominciamo a preparare,
10030,Charles,
10031,Margaret,
10032,Mago dell'Abisso,
10033,Xiangling,
10034,Allan,
10035,Draff,
10036,Brook,
10037,Olaf,
10045,Xingqiu,
10046,Xingqiu,
10048,Agente,
30063,Klee,
10090,Klee,
10091,Mago dell'Abisso,
10092,Cella d'isolamento,
10093,Mago dell'Abisso,
10094,Il mio tesoro,
10095,Mona,
10096,Tyler,
10099,Laboratorio di Mona,
10112,Esamina la porta,
10200,Principe,
10201,Pervases,
10202,Ladro di stelle,
10203,Ladro di stelle,
10204,Xiao,
10205,???,
10207,Bei'er,
10208,Astuto,
10209,Mitachurl,
10210,Xiao,
10211,Ningguang,
10213,Esamina,
10214,Esamina,
10215,Banco della creazione,
10216,Crea,
10217,Credente,
10218,Mercante credente,
10219,Credente,
10221,Statua,
10222,Hilichurl,
10223,Hilichurl,
10224,Hilichurl,
10225,Incensiere,
10226,Offri incenso,
10227,Hilichurl,
10228,Hilichurl,
10229,Hilichurl,
10230,Hilichurl,
10231,Hilichurl,
10232,Zhongli,
10233,Qiqi,
10234,Baizhu,
10235,Ekaterina,
10236,Hongru,
10240,Stanley Volto sfregiato (amico immaginario),
10241,Jean (amica immaginaria),
10242,Guardia delle rovine (amico immaginario),
10243,Hilichurl,
10244,Nora (amica immaginaria),
10245,Tocca la teiera,
10246,Accumula,
10247,Huang il Lentigginoso,
10248,Pim,
10249,Pum,
10250,Pam,
10251,Baden,
10252,Avviso di manutenzione della balista Guizhong,
10253,Gruppo di Huang il Lentigginoso 1,
10254,Gruppo di Huang il Lentigginoso 2,
10255,Pum,
10256,Crea,
10257,Formamontagne,
10258,Vestale delle nuvole,
10259,Li Ding,
10260,Li Dang,
10261,Esamina le ricerche dei Fatui,
10262,Huaqing,
10263,Yang,
10264,Millelite,
10265,Teucer,
10266,Folla,
10267,Folla,
10268,Folla,
10269,Folla,
10270,Folla,
10271,Bu'yun,
10272,Felix,
10273,Splendigiglio,
10274,Wu l'Inafferrabile,
10275,Recluta dei Fatui,
10276,Esamina ingredienti,
10277,Esamina ingredienti,
10278,Esamina ingredienti,
10282,Mago dell'Abisso,
10284,Formamontagne,
10285,Vestale delle nuvole,
10286,Scultore della luna,
10287,Meng Dan,
10288,Wu l'Astuto,
10289,Wu il Fugace,
10290,Felix,
10291,Hilichurl,
10292,Hilichurl,
10293,Hilichurl,
10294,Zhou Shun'er,
10295,Raccogli,
10296,Hilichurl 1,
10297,Hilichurl 2,
10298,Hilichurl 3,
10299,Esamina,
10300,Jiaxin,
10301,Esamina,
10302,Kliment,
10303,Wanyan,
10304,Daipai,
10305,Esamina la sedia di pietra,
10306,Esamina la sedia di pietra,
10307,Esamina la sedia di pietra,
10308,Yixuan,
10309,Hanxue,
10310,Teucer,
10311,Muro misterioso,
10312,Muro misterioso,
10313,Muro misterioso,
10314,Visita la dimora dell'Adeptus,
10315,Visita la dimora dell'Adeptus,
10316,Fengyan,
10317,Caijin,
10318,Leader Yu,
10319,Esamina la Giada nottilucosa,
10320,Esamina la Giada nottilucosa,
10321,Esamina la Giada nottilucosa,
10322,Esamina la Giada nottilucosa,
10323,Stele antica,
10324,Schermagliatore dei Fatui,
10325,Schermagliatore dei Fatui,
10326,Schermagliatore dei Fatui,
10327,Recluta dei Fatui,
10328,Recluta dei Fatui,
10329,Guardia dei Fatui,
10330,Guardia dei Fatui,
10331,Guardia dei Fatui,
10332,Recluta dei Fatui,
10333,Baishi,
10334,Baiwen,
10335,Millelite,
10336,Millelite,
10337,Millelite,
10338,Millelite,
10339,Storia di Qiqi: Cacciatore di tesori 1,
10340,Storia di Qiqi: Cacciatore di tesori 2,
10341,Vadim,
10342,Xin Cheng,
10343,Meng,
10344,Lang,
10345,Luocheng,
10346,Piccolo Wu,
10347,Mumu,
10348,Congzi,
10349,Lang (ricordo),
10350,Piccolo Wu (ricordo),
10351,Mumu (ricordo),
10352,Congzi (ricordo),
10353,Meng (ricordo),
10354,Uomo feroce,
10356,Hilichurl del gelo,
10357,Hilichurl del gelo,
10358,Hilichurl del gelo,
10359,Lanxi,
10360,Esamina la bacheca,
10361,Esamina la porta,
10362,Zhu Ming,
10363,Shu'yang,
10364,Mo,
10365,Esamina il dispositivo,
10366,???,
10367,Endora,
10368,Rompicapo,
10369,Rompicapo lanterna,
10370,Rompicapo lanterna,
10371,Meccanismo,
10372,Ingresso principale,
10373,Porta,
10374,Royce,
10375,Rompicapo lanterna,
10376,Kun Jun,
10377,Zio Dai,
10378,Hu,
10379,Yonggui,
10380,Wei,
10381,Ling,
10382,Minatore,
10383,Minatore,
10384,Minatore,
10385,Minatore,
10386,Schubert,
10387,Norman,
10388,Leno,
10389,Randall,
10390,Daler,
10391,Sergei,
10392,Boris,
10393,Ivan,
10394,???,
10395,Wanyu,
10396,Abitante sospetto,
10397,Abitante agitato,
10398,Abitante desolato,
10399,???,
10400,Pyotr,
10401,Kun Jun,
10402,Mao,
10403,Long,
10404,Cen l'Audace,
10405,Cen il Coraggioso,
10406,Jiu,
10407,Esamina la sedia,
10409,Zio Yun,
10410,Chai Yi,
10411,Liang,
10412,Zhuhan,
10413,Rongshi,
10414,Fei Fei,
10415,Jinyou,
10416,Rongjiang,
10417,Xinxiu,
10418,Piccolo De,
10419,Partecipante,
10420,Partecipante,
10421,Partecipante,
10422,Cacciatore di tesori,
10423,???,
10424,Esamina la pietra,
10425,Kun Jun,
10426,Xiangsheng,
10427,Sheng,
10801,Caishan,
10802,Uwe,
10803,Roger,
10804,Nelson,
10805,Paisley,
10806,Prepara un cocktail,
10807,Esamina la pentola,
10808,Esamina la pentola,
10809,Esamina la pentola,
10901,Dalong,
10902,Piccola Le,
10903,Lu Zheng,
10904,Dandan,
10905,Fu San'er,
10906,Yuyan,
10907,Qianqian,
10908,Junjun,
10909,Chan'er,
10911,Incensiere,
10912,Fiordinebbia,
10913,Nebbia insolita,
10914,Nebbia insolita,
10915,Nebbia insolita,
10916,Apostolo dell'Abisso,
10917,Zio Jia,
10918,Zhouliang,
10922,Zappaterra,
10923,Alice,
10924,Dvalin,
11001,Alois,
11002,Henning,
11003,Belinda,
11004,Crea,
11005,Esamina il dente di leone,
11006,Sha'yin,
11007,Hilichurl,
11008,Hilichurl,
11009,Appunti di Noelle,
12000,Yuuya,
12001,Cittadino 3,
12002,Ken,
12003,Oomori,
12004,Maestro della spada,
12005,Junya,
12006,???,
12007,Inagi Hotomi,
12008,Okawara Goemon,
12009,Kinoshita,
12010,Maeda,
12011,Hanshirou,
12012,Masakatsu,
12013,Teppei,
12014,Soldato dello Shogunato sotto assedio 1,
12015,Soldato dello Shogunato sotto assedio 2,
12016,Soldato dello Resistenza sotto assedio 1,
12017,Soldato dello Resistenza sotto assedio 2,
12018,Tronco,
12019,Esamina le tracce,
12020,Esamina,
12021,Tocca la statua,
12022,Tadao,
12023,Gou,
12024,Kouichi,
12025,Sakujirou,
12026,Imatani Keisuke,
12027,Matsuzaka,
12028,Saika,
12029,Iwao,
12030,Imatani Kaori,
12031,Yoshitaka,
12034,???,
12036,Ronin,
12038,Shimizu,
12039,Yoshikawa,
12040,Mahiru,
12041,Kenjirou,
12043,Werner,
12044,Keijirou,
12045,Katsuie,
12047,Sakamoto,
12048,Jiichirou,
12049,Takayama,
12050,Ishihara,
12051,Keijirou,
12052,Morihiko,
12053,Satoru,
12054,Kenzaburou,
12055,Tokuda,
12056,Masashi,
12057,Messo,
12058,Ripara,
12059,Denjirou,
12060,Arisawa,
12061,Yoshihisa,
12062,Naruse,
12064,Shouji,
12065,Hisahiko,
12067,Kabasawa,
12068,Tadakatsu,
12070,Teppei,
12071,Teppei,
12072,Teppei,
12073,Schermagliatore dei Fatui,
12074,Schermagliatore dei Fatui,
12075,Schermagliatore dei Fatui,
12076,Ei,
12077,Ippei,
12078,Takatsukasa Susumu,
12079,Servitore del clan Takatsukasa,
12080,Servitore del clan Takatsukasa,
12081,Servitore del clan Takatsukasa,
12082,Leggi una storia d'arti marziali di Liyue...,
12083,Leggi una storia d'amore quotidiano,
12084,Leggi una storia d'avventura e reincarnazione,
12085,Cacciatore di tesori sarcastico,
12086,Bussa alla finestra,
12087,Saigou,
12088,Susan,
12089,Miyajima,
12090,Tsukishiro,
12091,Soldato di pattuglia,
12092,Soldato di pattuglia,
12093,Soldato di pattuglia,
12094,Soldato di pattuglia,
12095,Tsuneo,
12096,Uchimura,
12097,Toshihiko,
12098,Koutoku,
12099,Motosuke,
12100,Sue Yoshitaka,
12101,Youkou,
12102,Yuna,
12103,Shiori,
12105,Ryouko,
12106,Yukiya,
12107,Cacciatore di tesori,
12108,Ishikawa Hachirou,
12109,Le Goff,
12110,Sakujirou,
12111,Partecipante al festival uomo A,
12112,Partecipante al festival uomo B,
12113,Partecipante al festival uomo C,
12114,Partecipante al festival donna A,
12115,Partecipante al festival donna B,
12116,Partecipante al festival donna C,
12117,Guardia di Tenryou,
12118,Guardia di Tenryou,
12119,Guardia di Tenryou,
12120,Guardia di Tenryou,
12121,Guardia di Tenryou,
12122,Guardia di Tenryou,
12123,Guardia di Tenryou,
12124,Guardia di Tenryou,
12125,Guardia di Tenryou,
12126,Kouzen,
12127,Fante,
12128,Capitano,
12129,Samurai,
12130,Inizia a scattare foto,
12131,Ronin,
12132,Ronin,
12133,Avviso di un nuovo piatto al Ristorante Kiminami,
12134,Avviso di un nuovo piatto al Ristorante Kiminami,
12135,Membro dell'Aringa sezione 1,
12136,Servitore dello Shogunato,
12137,Servitore dello Shogunato,
12138,Guardia del Tenshukaku,
12139,Guardia del Tenshukaku,
12140,Guardia del Tenshukaku,
12141,Guardia del Tenshukaku,
12142,Guardia del Tenshukaku (sconfitta),
12143,Guardia del Tenshukaku (sconfitta),
12144,Asakura,
12145,Takeshi,
12146,Capitano provvisorio della Pesce spada II,
12147,Veterano della Pesce spada II,
12148,Kazumasa,
12149,Furusawa,
12150,Incontro Thoma studentessa 1,
12151,Incontro Thoma studentessa 2,
12152,Incontro Thoma studentessa 3,
12153,Incontro Thoma studente 1,
12154,Incontro Thoma studente 2,
12155,Incontro Thoma Sfida pulizia PNG 2,
12156,Ninken,
12157,Kiyoe,
12158,Keiichi,
12159,Kazuaki,
12160,Yuusaku,
12161,Yasutake,
12162,Sakai,
12163,Ashigaru della Kanjou,
12164,Qi Vecchia scuola,
12165,Nagano,
12166,Yuuko,
12167,Ogawa,
12168,Kotomi,
12169,Inou,
12170,???,
12171,Hironori,
12172,Watanabe,
12173,Incontro Thoma Sfida pulizia PNG 1,
12175,Sakuya,
12176,Lin il Fuggitivo,
12177,Bazi il Maldestro,
12178,Kouzen,
