Id,Name,
30062,Рэйзор,
1012,Сян Лин,
1013,Камисато Аяка,
1014,Кэйа,
1015,Гань Юй,
1016,Кэ Цин,
1017,Синьора,
1018,Альбедо,
30056,Альбедо,
1019,Сахароза,
1020,Розария,
1021,Ху Тао,
1022,Дайнслейф,
1023,Чун Юнь,
1024,Беннет,
1025,Итэр,
1026,Люмин,
1027,Ноэлль,
1028,Беннет,
1029,Эола,
1030,Янь Фэй,
1031,Бэй Доу,
1032,Каэдэхара Кадзуха,
1033,Тома,
1034,Яэ Мико,
1035,Ёимия,
1036,Сёгун Райдэн,
1037,Сангономия Кокоми,
1038,Кудзё Сара,
1039,Горо,
1040,Саю,
1041,Чун Юнь,
1042,Синь Янь,
1043,Гоба,
1044,Аратаки Итто,
1045,Шэнь Хэ,
1046,Юнь Цзинь,
1101,Прохожий (А),
1102,Прохожий (Б),
1103,Прохожий (В),
1104,Прохожий (Г),
1105,Сверчковый Рефери,
1106,Рефери Полётов,
1107,Таинственный Торговец,
1108,Пастор,
1109,Главный Офицер Лучини,
1110,Раненный Солдат,
1111,Раненный Солдат,
1112,Раненный Солдат,
1113,Раненный Солдат,
1114,Раненный Солдат,
1115,Раненный Солдат,
1116,Озадаченный Прохожий,
1117,Слаймовый Фермер,
1118,Грустный хиличурл,
1119,Спасённый Стражник,
1120,Тест Диалога,
1121,Тест Задания,
1122,Случайный Прохожий (А),
1123,Случайный Прохожий (Б),
1124,Случайный Прохожий (В),
1125,Случайный Прохожий (Г),
1130,Судья Проникновения,
1131,ИИ Проникновения 1,
1132,ИИ Проникновения 2,
1133,ИИ Проникновения 3,
1134,ИИ Проникновения 4,
1135,ИИ Проникновения 5,
1136,ИИ Проникновения 6,
1137,ИИ Проникновения 7,
1138,ИИ Проникновения 8,
1139,ИИ Проникновения 9,
1140,ИИ Проникновения 10,
1141,ИИ Проникновения 11,
1142,ИИ Проникновения 12,
1143,ИИ Проникновения 13,
1144,ИИ Проникновения 14,
1151,Запертый горожанин,
1160,Парень в зелёном,
1161,Геттлинда,
1162,Отто,
1163,Майлз,
1164,Отто,
1165,Раненный волк,
1166,Objective Tracker NPC,
1167,Пожилой Крестьянин,
1168,Злой Крестьянин,
1169,Крестьянин,
1170,Крестьянин,
1171,Испуганный Крестьянин,
1172,Раненный Крестьянин,
1173,Раненный Крестьянин,
1174,Злой Крестьянин,
1175,Злой Крестьянин,
1176,Борей,
1177,Двалин,
1178,Маг Бездны,
1179,Чарльз,
1180,Слаймовый Фермер,
1181,???,
1201,Статуя семи Архонтов,
1202,Статуя семи Архонтов,
1203,Статуя семи Архонтов,
1204,Статуя семи Архонтов,
1205,Статуя семи Архонтов,
1206,Статуя семи Архонтов,
1207,Статуя семи Архонтов,
1208,Статуя семи Архонтов,
1209,Статуя семи Архонтов,
1210,Сайрус,
1211,Стэнли,
1212,Джек,
1213,Вэл,
1214,Иззард,
1215,Рыцарь Ордо Фавониус,
1216,Доктор Ливингстон,
1217,Городской стражник,
1218,Хоффман,
1219,Допросить,
1220,Превосходный Судья Проникновения,
1221,ИИ Рейда 1,
1222,ИИ Рейда 2,
1223,ИИ Рейда 3,
1224,ИИ Рейда 4,
1225,ИИ Рейда 5,
1226,ИИ Рейда 6,
1227,ИИ Рейда 7,
1228,ИИ Рейда 8,
1229,ИИ Рейда 9,
1230,ИИ Рейда 10,
1231,ИИ Рейда 11,
1232,ИИ Рейда 12,
1233,ИИ Рейда 13,
1234,???,
1235,Красные Ворота,
1236,Красные Ворота,
1237,Красные Ворота,
1238,Чёрные Ворота,
1239,Чёрные Ворота,
1240,Рыцарь Ордо Фавониус,
1241,Линн,
1242,Коннор,
1243,Паймон,
1244,Доска заказов,
1245,Доска объявлений,
1246,Афиша,
1247,Записка,
1248,Доска объявлений,
1249,Правила библиотеки,
1250,Записка,
1251,Доска объявлений,
1252,Записка,
1253,Вывеска,
1254,Вывеска,
1255,Вырезанная надпись,
1256,Фарра,
1257,Великолепный Хопкинс,
1258,Драфф,
1259,Аллан,
1260,???,
1261,Все,
1262,Доска объявлений,
1263,Телега,
1264,Телега,
1265,Телега,
1266,Телега,
1267,Телега,
1268,Статуя семи Архонтов,
1269,Прикоснуться,
1270,Прикоснуться,
1271,Прикоснуться,
1272,Статуя семи Архонтов,
1273,Cтатуя семи Архонтов,
1274,Cтатуя семи Архонтов,
1275,Cтатуя семи Архонтов,
1276,Статуя семи Архонтов,
1277,Cтатуя семи Архонтов,
1278,Cтатуя семи Архонтов,
1279,Cтатуя семи Архонтов,
1280,Cтатуя семи Архонтов,
1281,Статуя семи Архонтов,
1305,Action-test Paimon 1,
1401,Беатрис,
1403,Куинн,
1404,Куинн,
1405,Анна,
1408,Энтони,
1409,Сайрус,
1410,Сайрус,
1411,Стэнли,
1412,Стэнли,
1413,Джек,
1414,Джек,
1417,Вагнер,
1419,Сара,
1421,Мишель,
1423,Бланш,
1425,Флора,
1427,Донна,
1429,Грейс,
1430,Грейс,
1431,Маргарита,
1433,Хоффман,
1435,Марджори,
1437,Свен,
1439,Лоуренс,
1441,Гай,
1443,Отто,
1445,Арамис,
1447,Рэймонд,
1449,Майлз,
1451,Монро,
1453,Сьюзи,
1455,Норма,
1457,Атос,
1459,Портос,
1461,Нимрод,
1463,Юри,
1465,Чарльз,
1467,Паттон,
1469,Элфри,
1471,Виктория,
1473,Джиллиана,
1475,Пэйн,
1477,Нельсон,
1479,Линн,
1480,Тест анимации NPC 1 - Мужской,
1481,Тест анимации NPC 2 - Женский,
1482,Тест анимации NPC 3 - Женский,
1483,Отто,
1485,Птеродактиль,
1486,Паймон,
1487,Анастасия,
1501,Охранник Фатуи,
1502,Капитан Фатуи,
1503,Трусливый стражник,
1504,Жадный стражник,
1505,Хиличурл,
1506,Хиличурл,
1507,Хиличурл,
1508,Жадный Стражник 3,
1509,Трусливый Стражник 4,
1510,Охранник Фатуи 5,
1511,Охранник Фатуи 6,
1512,Катерина,
1513,Статуя совы,
1514,Странная ваза,
1517,Виктор,
1519,Люк,
1521,Глория,
1523,Шестипалый Хосе,
1525,Вэл,
1527,Эльзер,
1529,Коннор,
1531,Аделинда,
1533,Таннер,
1535,Эрнест,
1537,Драфф,
1539,Аллан,
1541,Брук,
1543,Великолепный Хопкинс,
1545,Марла,
1547,Ильгр,
1549,Фарра,
1551,Уайатт,
1553,Годвин,
1555,Доктор Эдит,
1557,Ульфр,
1559,Лоргар,
1561,Мак,
1563,Доктор Ливингстон,
1565,Элла Маск,
1567,Тимми,
1569,Артур,
1570,Паникующая Мирана,
1571,Испуганный Магар,
1572,Испуганный Керш,
1573,Испуганный Шустер,
1574,Грустная Телфэйр,
1575,Робкий Морро,
1576,Вспыльчивый Валлит,
1577,Отчаянный Паллад,
1578,Грустная Лианна,
1579,Ленивый Анджело,
1581,Винд,
1583,Гарри,
1585,Быстрый Росс,
1587,Тимей,
1589,Любопытная Пачи,
1591,Дулан,
1592,Грег,
1593,Усердный Силио,
1594,Бойкая Орлиан,
1595,Хилли,
1596,Моко,
1597,Джилли,
1598,Вилли,
1599,Лили,
1600,Рудольф,
1601,Нора,
1602,Альберт,
1603,Брюс,
1604,Герман,
1605,Айлин,
1606,Гёте,
1607,Марвин,
1608,Пепе,
1609,Марвин,
1610,Марла,
1611,Дэнди,
1612,Сорайя,
1613,Эхо,
1615,Цяо Си,
1616,Малышка Лю,
1617,Малыш Син,
1618,Доу Доу,
1619,Маленький Цзо,
1620,Маленькая Ю,
1621,Бабуля Жо Синь,
1622,Юнь Дань,
1623,Хань Фэн,
1624,Чан Девятый,
1625,Цзи Фан,
1626,Маоцай Гун,
1627,Сюй,
1628,Силач Шичжуан,
1629,Мистер Чжу,
1630,Олаф,
1631,Зигфрия,
1632,Йотун,
1635,Жена хозяина (удалён),
1636,Работник гостиницы 1 (удалён),
1637,Работник гостиницы 2 (удалён),
1638,Шульц,
1639,Шарп,
1640,Ши Лю,
1641,Си Эр,
1642,Саид,
1643,Альфред,
1644,Хелен,
1645,Санса,
1646,Михаил,
1647,Людмила,
1648,Вират,
1649,Вуд,
1650,Старина Финч,
1651,Нежный голос,
1652,Ахура,
1653,Мавис,
1654,Царевич,
1655,Павел,
1656,Мужественный Джек,
1657,Клорис,
1658,Дэвис,
1659,Маг Электро цицинов,
1660,Шалфей,
1661,Розмарин,
1662,Петрушка,
1663,Герта,
1664,Харрис,
1665,Юй Ся,
1666,Эстер,
1667,Орбан,
1668,Джоэль,
1669,Стивенс,
1670,Узелок,
1671,Ризе,
1672,Томми,
1673,Нантак,
1674,Йозерф,
2001,Чжи Хуа,
2002,Юн Ань,
2003,Дядюшка Тянь,
2004,Заведующий Сяо,
2005,Молот Ли,
2006,Гоу Саньэр,
2007,И Чжу,
2008,Вэй,
2009,Дэань Гун,
2010,Чайный доктор Лю Су,
2011,Дедуля Фаньэр,
2012,Нервный Ань,
2013,Бо Лай,
2014,Му Шэн,
2015,Ци Мин,
2016,Мисс Лань,
2017,Линь Лин,
2018,И Сянь,
2019,Цин И,
2020,Син Си,
2021,Хуэй Хуэй,
2022,Ли Цай,
2023,Линь Лан,
2024,Юй Сю,
2025,Чан Чан,
2026,Цзян Чжоу,
2027,Чэнь Сян,
2028,Хун Доу,
2029,Хуэй Синь,
2030,Малыш Фэй,
2031,Малыш Мэн,
2032,Би Бо,
2033,Чжан Шунь,
2034,Старина Гао,
2035,Старина Сунь,
2036,Гуань Хай,
2037,Чао Си,
2038,Здоровяк Ван,
2039,Малыш Цянь,
2040,Дэ Гуй,
2041,Капитан У,
2042,Сян Мин,
2043,Алебарда Цзи,
2044,Острый Чэнь,
2045,Шеф-повар Мао,
2046,Гери,
2047,Цянь Цзы,
2048,Мастер Чжан,
2049,Дугу Шо,
2050,Неряха,
2051,Му Чэнь,
2052,Гао Фэй,
2053,Мистер Цян,
2054,Ши Тоу,
2055,Ластолапый Да Цзяо,
2056,Цзя И,
2057,И Чэн,
2058,Хун И,
2059,Влад,
2060,Хао,
2062,Чан Ху,
2063,Фрэнсис,
2064,Хун Юй,
2065,Большой Кунь,
2066,Чао Нань,
2067,Андрей,
2068,Жэнь Юй,
2069,Цзинь Чжун,
2070,Железная Рубаха,
2071,Фэн Янь,
2072,Иванович,
2073,Крепкий Ву,
2074,Малышка Лулу,
2075,Фу Лю,
2076,Сы Сы,
2077,Ацуко,
2078,Катерина,
2079,Чжи Жо,
2080,Клык,
2081,Мадам Су,
2082,Фреки,
2083,Ин Эр,
2084,Паромщица,
2085,Клерк Чжао,
2086,Надя,
2087,Юэ Шу,
2088,Искательница приключений,
2089,Молящаяся женщина,
2090,Чан Шунь,
2091,Сю Хуа,
2092,Бабуля Шань,
2093,Мадам Пин,
2094,Гун Мин,
2095,Сы Юй,
2096,Тянь Тянь,
2097,Чунь Шуй,
2098,И Жань,
2099,Управляющий Куань,
2100,Цай Лэ,
2101,Цай Сюнь,
2102,Чу И,
2103,Травник Гуй,
2104,Железное плечо,
2105,Цзин Да,
2106,Зубастый Хо,
2107,Крепыш,
2108,Кабачок,
2109,Зануда,
2110,Заблудившийся мечник,
2111,Бабуля Цяо,
2112,Цин Бай,
2113,У Ван,
2114,Чжу Юй,
2115,Цин Лянь,
2116,И Ко,
2117,Тысяча мелочей,
2118,Мэн Мэн,
2119,Малыш Юй,
2120,Фу Гуй,
2121,Чжэнь Сян,
2122,Вэй Фэнчэнь,
2123,Цзю,
2124,Чжэнь Цян,
2125,Успешный купец Хуан,
2126,Сюань Фань,
2127,Си Лин,
2128,Мадам Цин,
2129,Гёльдерлин,
2130,Мо Ли,
2131,Хуэй Шао,
2132,Сяо Си,
2133,Каспар,
2134,Хозяин Звёзд,
2135,Дядюшка Призрак,
2136,Малышка Ло,
2137,Цзян Чэн,
2138,Мисс Бай,
2139,Чжи,
2140,Бай Сяо,
2141,Чжэнь Хай,
2142,Бай Ши,
2143,Бай Вэнь,
2144,Мистер Чи,
2145,Екатерина,
2146,Хун Жу,
2147,Хэ Ли,
2148,Тянь Железный Язык,
2149,Маленький И,
2150,Ли Бэнь,
2200,Чжун Линь,
2201,Цзян Сюэ,
2202,Хуай Ань,
2203,Ланда,
2204,Улыбчивый Янь Сяо,
2205,Цин Чжоу,
2206,Юй Хуа,
2207,Жёлтая рубаха,
2208,Верр Голдет,
2209,Тиа,
2210,Дэнди,
2211,Сорайя,
2300,Дядюшка Кай,
2302,Хань Фэн,
2303,Малыш Син,
2304,Дундун,
2305,Маленький Цзо,
2306,Бабуля Жо Синь,
2307,Юнь Дань,
2308,Малышка Лю,
2309,Маленькая Ю,
2310,Мастер Лу,
2311,Девяточка,
2400,Сунь Юй,
2401,Владыка грома,
2402,Быстрый кулак Лин,
2403,Железный Куай,
2404,Старина Чжоу,
2405,Цзянь Цю,
2406,Хуэй Цзы,
2407,Скользкий тип,
2408,Вэнь Цзэ,
2409,Вермеер,
2410,Господин Бо Хуань,
2411,Юэ Чуань,
2414,Иван,
2415,Флагшток Чэн,
2416,Гейман,
2417,Старик Лю Бо,
2418,Цю Эр,
2419,Цзы Вэй,
2420,Хуа Чу,
2421,Бао Эр,
2422,Сяо Мань,
2423,Шу Чжи,
2424,Бабушка Чу,
2425,Мисс Бу,
2426,Ву Юань,
2427,Эхо,
2428,Син Хуо,
2429,Цяо Си,
2430,Мистер Чжу,
2431,Пань Гуаньэр,
2432,Ци Лан,
2433,Чжун Цзо,
2434,Хуэй Син,
2435,Малыш Юэ,
2436,Скупердяй,
2437,Фу Жун,
2438,Сюй Люши,
2439,Инь Син,
2440,Хай Лун,
2441,Су Лин,
2442,Ло Ся,
2443,Гуань Хун,
2444,Максим,
2445,Ло Фэн,
2446,Ли Цзюлан,
2447,Цуй Эр,
2448,Цю Гэ,
2449,Старый Чжао,
2450,Пин Хай,
2451,Болван Бэнь,
2452,Мисс Чжи,
2453,Атай,
2454,Дун Шэн,
2455,Ли Бэнь,
2456,Бу Юнь,
2457,Сяо Юй,
2458,Ю Сю,
2459,Цзэ Сюань,
2460,Чжэ Юань,
2461,Чжэн,
2603,Джинн,
2614,Барбара,
2615,Цзя Вэй,
3001,Яёй Нанацуки,
3002,Аои,
3003,Микоси Гэнитиро,
3004,Катерина,
3005,Фуруя Нобору,
3006,Огура Мио,
3007,Окадзаки Рикуто,
3008,Окадзаки Эрика,
3009,Таромару,
3010,Кодзуэ,
3011,Наканиси,
3012,Рамзай,
3013,Хэйхати,
3014,Нобумори,
3015,Симура Камбэй,
3016,Синнодзё,
3017,Юкио,
3018,Мацумото,
3019,Овада,
3020,Уэсуги,
3021,Хасэгава,
3022,Тан Вэнь,
3023,Юдзу,
3024,Риэ,
3025,Иноуэ,
3026,Санада,
3027,Амэнома Того,
3028,Хадзимэ,
3029,Курода,
3030,Аратани,
3031,Нанако,
3032,Дзюнкити,
3033,Сигэру,
3034,Домон,
3035,Наганохара Рюносукэ,
3036,Токунага,
3037,Ямауэ,
3038,Айкава Сусуму,
3039,Сато,
3040,Такэда,
3041,Санго,
3042,Рюдзи,
3043,Нисигути,
3044,Киминами Анна,
3045,Сёта,
3046,Амано,
3047,Андо,
3048,Куросава Коносукэ,
3049,Митиру,
3050,Ё,
3051,Коити,
3052,Мидори,
3053,Кудзё Такаюки,
3054,Кудзё Камадзи,
3055,Икэда Сосиро,
3056,Микоси Гэндзиро,
3057,Окавара Гоэмон,
3058,Ята Коки,
3059,Ватанабэ,
3060,Асакура,
3061,Микава Аканэ,
3062,Ода Таро,
3063,Фудзивара Тосико,
3064,Такэси,
3065,Нагаока Хидэмицу,
3066,Пика,
3067,Кайзер,
3068,Соня,
3069,Кобаяси,
3070,Тиба,
3071,Ли Сяо,
3072,Мастер Цинь «Громовая рука»,
3073,Сасано,
3074,Тин Тин,
3075,Кагэяма,
3076,Эбина Гонсиро,
3077,Обата,
3078,Рёко,
3079,Цю Юэ,
3080,Вахид,
3081,Карпилья,
3082,Каэдэ,
3083,Харрисон,
3084,Курису,
3085,Хийраги Синсукэ,
3086,Хийраги Тисато,
3087,Тигрёнок Ли,
3088,Хироми,
3089,Юрика,
3090,Сасаки,
3091,Егор,
3092,Накано,
3093,Ёкояма,
3094,Иматани Сабуро,
3095,Роберт,
3096,Джонс,
3097,Си Си,
3098,Мадарамэ Хякубэй,
3099,Хиротацу,
3100,Хирано,
3101,Фурута,
3102,Кохару,
3103,Тода,
3104,Хирацука,
3105,Инаги Хотоми,
3106,Кано Нана,
3107,Маки,
3108,Ямада,
3109,Канра,
3110,Рику,
3111,Кудзё Масахито,
3112,Мацудайра,
3113,Икухара Гай,
3114,Каида Рёма,
3115,Такахаси,
3116,Моригути,
3117,Оидзуми,
3118,Миядзаки Сабуро,
3119,Миура,
3120,Онода,
3121,Уцуми,
3122,Тэрада,
3123,Гэндзо,
3124,Юдзо,
3125,Суми,
3126,Натан,
3127,Катаяма,
3128,Ябуки,
3129,Тэдзима,
3130,Сирай,
3131,Киёко,
3132,Хирай,
3133,Ивата,
3134,Момоко,
3135,Мирай,
3136,Нисикино Рэйрэй,
3137,Каушик,
3138,Раку,
3139,Хироюки,
3140,Мацуда,
3141,Нами,
3142,Сибата,
3143,Сугияма,
3144,Кояма,
3145,Кагава,
3146,Окубо Дайсукэ,
3147,Идзуми Наки,
3148,Мотидзуки,
3149,Таками,
3150,Хирохико,
3151,Конда Дэнсукэ,
3152,Такэру,
3153,Футаба,
3154,Саимон Эри,
3155,Саимон Дзиро,
3156,Исикава,
3157,Оно,
3158,Огура Ю,
3159,Иорой,
3160,Китибоси,
3161,Сёсэй,
3162,Ксавье,
3163,Миюки,
3164,Безымянный,
3165,Ханаяма Каору,
3166,Такаси,
3167,Саимон Кацуми,
3168,Кадзи,
3169,Синодзука,
3170,Ясуда,
3171,Сандэн,
3172,Мураками,
3173,Томоки,
3174,Масанори,
3175,Наоэ Хисамаса,
3176,Такацукаса Томохидэ,
3177,Мацукава Содзэн,
3178,Сима Масаоки,
3179,Сайдзо,
3180,Эйко,
3181,Тайсукэ,
3182,Осима Дзюмпэй,
3185,Тораносукэ,
3186,Ёсукэ,
3187,Аниса,
3188,Гёбу Кобан,
3189,Нэко,
3193,Цуюко,
3194,Комаки,
3195,Куми,
3200,Кудзирай Момидзи,
3225,Алхимия,
3226,Вакамурасаки,
9000,Оз,
9001,Тестовый Диалог NPC01,
9002,Камисато Аяка,
9003,Джинн,
9004,Тестовый редактор сложныз диалогов NPC,
9005,Test Editor Simple Dialog NPC,
9006,Лиза,
9007,Test Script Control Feature Dialog NPC,
9014,Барбара,
9015,Кэйа,
9016,Дилюк,
9020,Рэйзор,
9021,Эмбер,
9022,Венти,
9023,Сян Лин,
9024,Бэй Доу,
9025,Син Цю,
9026,Сяо,
9027,Нин Гуан,
9029,Кли,
9030,Чжун Ли,
9031,Фишль,
9032,Беннет,
9033,Тарталья,
9034,Ноэлль,
9035,Ци Ци,
9036,Чун Юнь,
9037,Гань Юй,
9038,Альбедо,
9039,Диона,
9041,Мона,
9042,Кэ Цин,
9043,Сахароза,
9044,Синь Янь,
9045,Розария,
9046,Ху Тао,
9047,Каэдэхара Кадзуха,
9048,Янь Фэй,
9049,Ёимия,
9050,Тома,
9051,Эола,
9052,Райдэн,
9053,Саю,
9054,Кокоми,
9055,Горо,
9056,Кудзё Сара,
9057,Аратаки Итто,
9062,Элой,
9063,Шэнь Хэ,
9064,Юнь Цзинь,
9900,Паймон,
10001,Покупатель,
10002,Сара,
10003,Анна,
10004,Маргарита,
10005,Марджори,
10006,Покупатель,
10007,Котёнок,
10008,Коннор,
10010,Линн,
10011,Фишль,
10012,Оз,
10013,Сказитель,
10014,Кросль,
10015,Чжи Цяо,
10021,Коннор,
10022,Коннор,
10023,Влюблённый юноша,
10024,Влюблённая девушка,
10025,Фокусник,
10026,Влюблённая женщина,
10027,С виду умный мужчина,
10028,С виду умная женщина,
10029,Начнём приготовление,
10030,Чарльз,
10031,Маргарита,
10032,Маг Бездны,
10033,Сян Лин,
10034,Аллан,
10035,Драфф,
10036,Брук,
10037,Олаф,
10038,Зритель Вайль,
10039,Зритель Алфри,
10040,Зритель Хуффман,
10041,Зритель Паттон,
10042,Зритель Солдат,
10045,Син Цю,
10046,Син Цю,
10047,Крепкий Ву (удалён),
10048,Агент,
10049,Безоружный Фатуи 1,
10050,Безоружный Фатуи 2,
10051,Арбалетчик Фатуи 1,
10052,Арбалетчик Фатуи 2,
10061,Платформа Юйцзин. ИИ Проникновения 1,
10062,Платформа Юйцзин. ИИ Проникновения 2,
10063,Платформа Юйцзин. ИИ Проникновения 3,
10064,Платформа Юйцзин. ИИ Проникновения 4,
10065,Платформа Юйцзин. ИИ Проникновения 5,
10066,Платформа Юйцзин. ИИ Проникновения 6,
10067,Платформа Юйцзин. ИИ Проникновения 7,
10068,Платформа Юйцзин. ИИ Проникновения 8,
10069,Платформа Юйцзин. ИИ Проникновения 9,
10070,Платформа Юйцзин. ИИ Проникновения 10,
10071,Платформа Юйцзин. ИИ Проникновения 11,
10072,Платформа Юйцзин. ИИ Проникновения 12,
10073,Платформа Юйцзин. ИИ Проникновения 13,
10074,Платформа Юйцзин. ИИ Проникновения 14,
10075,Платформа Юйцзин. ИИ Проникновения 15,
10076,Платформа Юйцзин. ИИ Проникновения 16,
10077,Платформа Юйцзин. ИИ Проникновения 17,
10078,Платформа Юйцзин. ИИ Проникновения 18,
10079,Платформа Юйцзин. ИИ Проникновения 19,
10080,Платформа Юйцзин. ИИ Проникновения 20,
10081,Платформа Юйцзин. ИИ Проникновения 21,
10082,Платформа Юйцзин. ИИ Проникновения 22,
10083,Платформа Юйцзин. ИИ Проникновения 23,
10084,Платформа Юйцзин. ИИ Проникновения 24,
10085,Платформа Юйцзин. ИИ Проникновения 25,
10086,Платформа Юйцзин. ИИ Проникновения 26,
30063,Кли,
10090,Кли,
10091,Маг Бездны,
10092,Одиночная камера,
10093,Маг Бездны,
10094,«Моё сокровище»,
10095,Мона,
10096,Тайлер,
10099,Лаборатория Моны,
10102,Ли Юэ - ИИ проникновения 2,
10104,Ли Юэ - ИИ проникновения 4,
10106,Ли Юэ - ИИ проникновения 6,
10107,Ли Юэ - ИИ проникновения 7,
10108,Ли Юэ - ИИ проникновения 8,
10109,Ли Юэ - ИИ проникновения 9,
10110,Ли Юэ - ИИ проникновения 10,
10112,Печать на двери,
10200,Чайльд,
10201,Бронзовый Воробей,
10202,Небесный Император Звездолов,
10203,Небесный Император Звездолов,
10204,Сяо,
10205,???,
10207,Бэй Эр,
10208,Хитрюга,
10209,Хиличурл-митачурл,
10210,Сяо,
10211,Нин Гуан,
10212,Исследовать,
10213,Исследовать,
10214,Исследовать,
10215,Алхимический верстак,
10216,Алхимия,
10217,Верующий мужчина,
10218,Верующий торговец,
10219,Верующая женщина,
10221,Статуя,
10222,Хиличурл,
10223,Хиличурл,
10224,Хиличурл,
10225,Курильница,
10226,Воскурить благовония,
10227,Хиличурл,
10228,Хиличурл,
10229,Хиличурл,
10230,Хиличурл,
10231,Хиличурл,
10232,Чжун Ли,
10233,Ци Ци,
10234,Бай Чжу,
10235,Екатерина,
10236,Хун Жу,
10240,Воображаемый Стэнли со шрамом,
10241,Воображаемая Джинн,
10242,Воображаемый страж руин,
10243,Хиличурл,
10244,Воображаемая Нора,
10245,Чайничек,
10246,Сложить в кучу,
10247,Веснушчатый Хуан,
10248,Тик,
10249,Так,
10250,Тук,
10251,Баден,
10252,Инструкция,
10253,Толпа веснушчатой Хуан 1,
10254,Толпа веснушчатой Хуан 2,
10255,Так,
10256,Алхимия,
10257,Творец Гор,
10258,Хранитель Облаков,
10259,Ли Дин,
10260,Ли Дан,
10261,Исследования Фатуи,
10262,Хуа Цин,
10263,Ян,
10264,Миллелит,
10265,Тевкр,
10266,Все,
10267,Все,
10268,Все,
10269,Все,
10270,Все,
10271,Бу Юнь,
10272,Феликс,
10273,Глазурная лилия,
10274,Скользкий У,
10275,Новобранец Фатуи,
10276,Следы готовки,
10277,Следы готовки,
10278,Следы готовки,
10282,Маг Бездны,
10284,Творец Гор,
10285,Хранитель Облаков,
10286,Владыка Лун,
10287,Мэн Дань,
10288,Гладкий У,
10289,Ушлый У,
10290,Феликс,
10291,Хиличурл,
10292,Хиличурл,
10293,Хиличурл,
10294,Чжоу Шуньэр,
10295,Собрать,
10296,Хиличурл 1,
10297,Хиличурл 2,
10298,Хиличурл 3,
10299,Исследовать,
10300,Цзя Синь,
10301,Проверить,
10302,Климент,
10303,Вань Янь,
10304,Дай Пай,
10305,Каменный стул,
10306,Каменный стул,
10307,Каменный стул,
10308,И Сюань,
10309,Хань Сюэ,
10310,Тевкр,
10311,Таинственный барьер,
10312,Таинственный барьер,
10313,Таинственный барьер,
10314,Обитель Адепта,
10315,Обитель Адепта,
10316,Фэн Янь,
10317,Цай Цзинь,
10318,Старший Юй,
10319,Полуночный нефрит,
10320,Полуночный нефрит,
10321,Полуночный нефрит,
10322,Полуночный нефрит,
10323,Древняя стела,
10324,Застрельщик Фатуи,
10325,Застрельщик Фатуи,
10326,Застрельщик Фатуи,
10327,Новобранец Фатуи,
10328,Новобранец Фатуи,
10329,Фатуи,
10330,Фатуи,
10331,Фатуи,
10332,Новобранец Фатуи,
10333,Бай Ши,
10334,Бай Вэнь,
10335,Миллелит,
10336,Миллелит,
10337,Миллелит,
10338,Миллелит,
10339,Похититель сокровищ 1 - История Ци Ци,
10340,Похититель сокровищ 2 - История Ци Ци,
10341,Вадим,
10342,Синь Чэн,
10343,Дядюшка Мэн,
10344,Большой Г,
10345,Ло Чэн,
10346,Маленький У,
10347,Му Му,
