Id,Name,
1259,艾倫,
1260,???,
1261,眾人,
1262,告示牌,
1263,貨車,
1264,貨車,
1265,貨車,
1266,貨車,
1267,貨車,
1268,七天神像,
1269,觸摸,
1270,觸摸,
1271,觸摸,
1272,七天神像,
1273,七天神像,
1274,七天神像,
1275,七天神像,
1276,七天神像,
1277,七天神像,
1278,七天神像,
1279,七天神像,
1280,七天神像,
1281,七天神像,
1305,動作測試用派蒙1,
1401,貝雅特麗奇,
1403,昆恩,
1404,昆恩,
1405,安娜,
1408,安東尼,
1409,賽琉斯,
1410,賽琉斯,
1411,史丹利,
1412,史丹利,
1413,傑克,
1414,傑克,
1417,瓦格納,
1419,莎拉,
1421,蜜雪兒,
1423,布蘭琪,
1425,芙蘿拉,
1427,唐娜,
1429,葛瑞絲,
1430,葛瑞絲,
1431,瑪格麗特,
1433,霍夫曼,
1435,瑪喬麗,
1437,斯萬,
1439,勞倫斯,
1441,蓋伊,
1443,奧特,
1445,阿拉米,
1447,雷蒙德,
1449,邁爾斯,
1451,門羅,
1453,蘇西,
1455,諾瑪,
1457,阿托,
1459,波爾托,
1461,寧錄,
1463,優律,
1465,查爾斯,
1467,巴頓,
1469,艾爾菲,
1471,維多利亞,
1473,吉麗安娜,
1475,派恩,
1477,尼爾森,
1479,琳,
1480,NPC動作測試1-男,
1481,NPC動作測試2-女,
1482,NPC動作測試3-女,
1483,奧特,
1485,「怪鳥」,
1486,派蒙,
1487,安娜斯塔西婭,
1501,「愚人眾」守衛,
1502,「愚人眾」小隊長,
1503,「膽小」的守衛,
1504,「貪婪」的守衛,
1505,丘丘人,
1506,丘丘人,
1507,丘丘人,
1508,「貪婪」的守衛3,
1509,「膽怯」的守衛4,
1510,愚人眾守衛5,
1511,愚人眾守衛6,
1512,凱瑟琳,
1513,夜梟雕像,
1514,奇怪的花瓶,
1517,維克多,
1519,路克,
1521,葛蘿麗,
1523,六指喬瑟,
1525,薇爾,
1527,埃澤,
1529,康納,
1531,愛德琳,
1533,特納,
1535,厄尼斯特,
1537,杜拉夫,
1539,艾倫,
1541,布洛克,
1543,神奇的霍普金斯,
1545,瑪拉,
1547,伊爾佳,
1549,法拉,
1551,懷爾德,
1553,古德溫,
1555,艾迪絲博士,
1557,烏爾法,
1559,洛伽,
1561,麥克,
1563,利文斯通博士,
1565,艾拉·馬斯克,
1567,提米,
1569,亞瑟,
1570,驚慌的米拉娜,
1571,害怕的瑪伽,
1572,害怕的赫爾斯,
1573,害怕的舒特,
1574,苦惱的特莉芙,
1575,膽小的莫羅,
1576,急躁的瓦里特,
1577,冒失的帕拉德,
1578,苦惱的莉安,
1579,偷懶的安傑洛,
1581,芬德,
1583,哈利,
1585,快腿羅斯,
1587,蒂瑪烏斯,
1589,好奇的帕琪,
1591,杜蘭,
1592,格雷葛,
1593,賣力的西瑞,
1594,活躍的歐琳,
1595,海莉,
1596,摩可,
1597,小吉,
1598,小威,
1599,莉莉,
1600,魯道夫,
1601,諾拉,
1602,艾伯特,
1603,布魯斯,
1604,赫爾曼,
1605,艾琳,
1606,歌德,
1607,瑪文,
1608,佩佩,
1609,瑪文,
1610,瑪拉,
1611,丹迪,
1612,索拉雅,
1613,艾珂,
1615,橋西,
1616,小六,
1617,小星,
1618,豆豆,
1619,阿佐,
1620,阿佑,
1621,若心,
1622,雲淡,
1623,寒鋒,
1624,常九爺,
1625,紀芳,
1626,茂才公,
1627,阿旭,
1628,石壯,
1629,朱老闆,
1630,歐拉夫,
1631,齊格芙麗雅,
1632,約頓,
1635,客棧老闆娘-廢除,
1636,客棧夥計1-廢除,
1637,客棧夥計2-廢除,
1638,舒茨,
1639,鋒,
1640,石榴,
1641,喜兒,
1642,薩伊德,
1643,阿爾弗雷德,
1644,海倫,
1645,莎莎,
1646,米哈伊爾,
1647,柳德米拉,
1648,威拉格,
1649,伍德,
1650,老芬奇,
1651,溫柔的聲音,
1652,阿乎剌,
1653,梅薇絲,
1654,察列維奇,
1655,帕維爾,
1656,男子漢傑克,
1657,克羅麗絲,
1658,戴維,
1659,雷螢術士,
1660,薩基,
1661,蘿絲瑪麗,
1662,帕斯里,
1663,赫塔,
1664,哈里斯,
1665,玉霞,
1666,艾斯特爾,
1667,烏爾班,
1668,喬爾,
1669,史蒂文斯,
1670,阿扣,
1671,里瑟,
1672,湯米,
1673,楠塔克,
1674,喬瑟夫,
2001,志華,
2002,永安,
2003,天叔,
2004,梟總管,
2005,李錘子,
2006,狗三兒,
2007,一柱,
2008,阿偉,
2009,德安公,
2010,茶博士劉蘇,
2011,范二爺,
2012,小安,
2013,博來,
2014,慕勝,
2015,綺命,
2016,嵐姐,
2017,霖鈴,
2018,一弦,
2019,清姨,
2020,星稀,
2021,卉卉,
2022,璃彩,
2023,琳琅,
2024,毓秀,
2025,暢暢,
2026,江舟,
2027,沉香,
2028,紅豆,
2029,慧心,
2030,阿飛,
2031,小蒙,
2032,碧波,
2033,張順,
2034,老高,
2035,老孫,
2036,觀海,
2037,潮汐,
2038,王扳子,
2039,小千,
2040,德貴,
2041,吳船長,
2042,向明,
2043,戟,
2044,快刀陳,
2045,卯師傅,
2046,傑里,
2047,乾子,
2048,老章,
2049,獨孤朔,
2050,大邋遢,
2051,沐晨,
2052,高斐,
2053,強叔,
2054,石頭,
2055,大腳,
2056,嘉毅,
2057,一成,
2058,弘毅,
2059,弗拉德,
2060,浩仔,
2062,昌虎,
2063,法蘭西斯,
2064,宏宇,
2065,大坤,
2066,朝南,
2067,安德烈,
2068,仁羽,
2069,金鐘,
2070,鐵衫,
2071,逢岩,
2072,伊凡諾維奇,
2073,大武,
2074,璐璐,
2075,扶柳,
2076,思思,
2077,竺子,
2078,凱瑟琳,
2079,芷若,
2080,牙,
2081,蘇二娘,
2082,弗萊琪,
2083,鶯兒,
2084,擺渡人,
2085,小昭,
2086,娜蒂亞,
2087,月疏,
2088,冒險家小姐,
2089,祭拜的女性,
2090,長順,
2091,秀華,
2092,阿山婆,
2093,萍姥姥,
2094,公明,
2095,思妤,
2096,甜甜,
2097,春水,
2098,一然,
2099,阿寬,
2100,蔡樂,
2101,蔡尋,
2102,楚儀,
2103,阿桂,
2104,鐵膀子,
2105,竟達,
2106,豁牙子,
2107,大壯,
2108,葫蘆,
2109,大迷糊,
2110,醉今朝,
2111,喬姨,
2112,青白,
2113,勿忘,
2114,茱萸,
2115,青蓮,
2116,一闊,
2117,萬貨通,
2118,蒙蒙,
2119,小羽,
2120,富貴,
2121,振翔,
2122,魏風塵,
2123,阿鳩,
2124,甄強,
2125,黃巨賈,
2126,懸帆,
2127,汐零,
2128,秦夫人,
2129,荷爾德林,
2130,茉莉,
2131,輝少,
2132,小茜,
2133,卡斯帕,
2134,星辰君,
2135,鬼伯伯,
2136,羅小妹,
2137,江城,
2138,小白,
2139,阿芷,
2140,百曉,
2141,鎮海,
2142,百識,
2143,百聞,
2144,其老爺,
2145,葉卡捷琳娜,
2146,鴻如,
2147,鶴立,
2148,田鐵嘴,
2149,阿義,
2150,立本,
2200,仲林,
2201,江雪,
2202,淮安,
2203,蘭達,
2204,言笑,
2205,清晝,
2206,毓華,
2207,黃衫,
2208,菲爾戈黛特,
2209,蒂雅,
2210,丹迪,
2211,索拉雅,
2300,凱叔,
2302,寒鋒,
2303,小星,
2304,東東,
2305,阿佐,
2306,若心,
2307,雲淡,
2308,小六,
2309,阿佑,
2310,路爺,
2311,小九九,
2400,孫宇,
2401,霹靂閃雷真君,
2402,快拳阿凌,
2403,鐵塊兒,
2404,老周叔,
2405,鑒秋,
2406,輝子,
2407,滑頭鬼,
2408,文澤,
2409,梵米爾,
2410,伯桓子,
2411,岳川,
2414,伊凡,
2415,程杆子,
2416,蓋曼,
2417,老劉伯,
2418,小雀兒,
2419,紫微,
2420,花初,
2421,寶兒,
2422,小漫,
2423,淑之,
2424,楚婆婆,
2425,阿卜,
2426,無怨,
2427,艾珂,
2428,星火,
2429,橋西,
2430,朱老闆,
2431,判官兒,
2432,七郎,
2433,重佐,
2434,繪星,
2435,小月,
2436,錢眼兒,
2437,芙蓉,
2438,徐六石,
2439,銀杏,
2440,海龍,
2441,夙凌,
2442,落霞,
2443,關宏,
2444,馬克西姆,
2445,駱豐,
2446,李九郎,
2447,翠兒,
2448,秋歌,
2449,老趙,
2450,平海,
2451,阿笨,
2452,阿直,
2453,阿泰,
2454,東升,
2455,立本,
2456,步雲,
2457,小雨,
2458,佑旭,
2459,澤軒,
2460,哲遠,
2461,小征,
2603,琴,
2614,芭芭拉,
2615,嘉瑋,
3001,彌生七月,
3002,葵,
3003,御輿源一郎,
3004,凱瑟琳,
3005,古谷升,
3006,小倉澪,
3007,岡崎陸斗,
3008,岡崎繪里香,
3009,太郎丸,
3010,梢,
3011,中西,
3012,拉姆齊,
3013,平八,
3014,信盛,
3015,志村勘兵衛,
3016,新之丞,
3017,幸雄,
3018,松本,
3019,大和田,
3020,上杉,
3021,長谷川,
3022,湯雯,
3023,柚子,
3024,梨繪,
3025,井上,
3026,真田,
3027,天目十五,
3028,阿創,
3029,黑田,
3030,荒谷,
3031,菜菜子,
3032,順吉,
3033,阿茂,
3034,土門,
3035,長野原龍之介,
3036,德長,
3037,山上,
3038,藍川丞,
3039,佐藤,
3040,武田,
3041,珊瑚,
3042,龍二,
3043,西口,
3044,木南杏奈,
3045,翔太,
3046,天野,
3047,安藤,
3048,黑澤京之介,
3049,滿,
3050,曜,
3051,宏一,
3052,小綠,
3053,九條孝行,
3054,九條鐮治,
3055,池田總四郎,
3056,御輿源次郎,
3057,大河原五右衛門,
3058,矢田幸喜,
3059,渡邊,
3060,朝倉,
3061,三河茜,
3062,太田太郎,
3063,藤原俊子,
3064,毅,
3065,長岡秀滿,
3066,皮卡,
3067,凱撒,
3068,醒醒,
3069,小林,
3070,千葉,
3071,李曉,
3072,奔雷手秦師傅,
3073,笹野,
3074,婷婷,
3075,蔭山,
3076,海老名權四郎,
3077,小畑,
3078,涼子,
3079,秋月,
3080,瓦希德,
3081,卡琵莉亞,
3082,楓,
3083,哈里森,
3084,久利須,
3085,柊慎介,
3086,柊千里,
3087,李小虎,
3088,廣海,
3089,百合華,
3090,佐佐木,
3091,葉戈爾,
3092,中野,
3093,橫山,
3094,今谷三郎,
3095,羅伯特,
3096,琼斯,
3097,西西,
3098,斑目百兵衛,
3099,宏達,
3100,平野,
3101,古田,
3102,小春,
3103,戶田,
3104,平塚,
3105,稻城螢美,
3106,鹿野奈奈,
3107,麻紀,
3108,山田,
3109,甘樂,
3110,陸,
3111,九條政仁,
3112,松平,
3113,幾原凱,
3114,甲斐田龍馬,
3115,高橋,
3116,森口,
3117,大泉,
3118,宮崎三朗,
3119,三浦,
3120,小野田,
3121,內海,
3122,寺田,
3123,玄三,
3124,雄三,
3125,須美,
3126,內森,
3127,片山,
3128,藪木,
3129,手島,
3130,白井,
3131,清子,
3132,平井,
3133,岩田,
3134,桃子,
3135,未來,
3136,錦野玲玲,
3137,考什克,
3138,落,
3139,博行,
3140,松田,
3141,阿波,
3142,柴田,
3143,杉山,
3144,小山,
3145,香川,
3146,大久保大介,
3147,和泉那希,
3148,望月,
3149,高美,
3150,博彦,
3151,紺田傳助,
3152,小猛,
3153,雙葉,
3154,柴門惠理,
3155,柴門二郎,
3156,石川,
3157,小野,
3158,小倉優,
3159,五百藏,
3160,「吉法師」,
3161,「證城」,
3162,澤維爾,
3163,阿幸,
3164,無名,
3165,葉名山薰,
3166,阿敬,
3167,柴門克巳,
3168,梶,
3169,篠塚,
3170,安田,
3171,三田,
3172,村上,
3173,智樹,
3174,「公義」,
3175,直江久政,
3176,鷹司朝秀,
3177,松川宗全,
3178,島政興,
3179,才藏,
3180,悅子,
3181,大祐,
3182,大島純平,
3185,虎之助,
3186,陽介,
3187,阿妮薩,
3188,「刑部小判」,
3189,「寢子」,
3193,露子,
3194,小卷,
3195,久美,
3200,鯨井椛,
3225,合成,
3226,若紫,
9000,奧茲,
9001,測試對話NPC01,
9002,神里綾華,
9003,琴,
9004,測試編輯器複雜對話NPC,
9005,測試編輯器簡單對話NPC,
9006,麗莎,
9007,測試腳本控制的特寫對話NPC,
9014,芭芭拉,
9015,凱亞,
9016,迪盧克,
9020,雷澤,
9021,安柏,
9022,溫迪,
9023,香菱,
9024,北斗,
9025,行秋,
9026,魈,
9027,凝光,
9029,可莉,
9030,鍾離,
9031,菲謝爾,
9032,班尼特,
9033,達達利亞,
9034,諾艾爾,
9035,七七,
9036,重雲,
9037,甘雨,
9038,阿貝多,
9039,迪奧娜,
9041,莫娜,
9042,刻晴,
9043,砂糖,
9044,辛焱,
9045,蘿莎莉亞,
9046,胡桃,
9047,楓原萬葉,
9048,煙緋,
9049,宵宮,
9050,托馬,
9051,優菈,
9052,雷電將軍,
9053,早柚,
9054,珊瑚宮心海,
9055,五郎,
9056,九條裟羅,
9057,荒瀧一斗,
9062,亞蘿伊,
9063,申鶴,
9064,雲堇,
9900,派蒙,
10001,商店顧客,
10002,莎拉,
10003,安娜,
10004,瑪格麗特,
10005,瑪喬麗,
10006,商店顧客,
10007,小貓,
10008,康納,
10010,琳,
10011,菲謝爾,
10012,奧茲,
10013,「散兵」,
10014,克羅索,
10015,芷巧,
10021,康納,
10022,康納,
10023,熱戀中的青年,
10024,熱戀中的少女,
10025,變魔術的男性,
10026,陷入愛河的女性,
10027,看似理性的男性,
10028,看似理性的女性,
10029,開始調製吧,
10030,查爾斯,
10031,瑪格麗特,
10032,深淵法師,
10033,香菱,
10034,艾倫,
10035,杜拉夫,
10036,布洛克,
10037,歐拉夫,
10038,觀眾Vile,
10039,觀眾Alfry,
10040,觀眾Huffman,
10041,觀眾Patton,
10042,觀眾Soldier,
10045,行秋,
10046,行秋,
10047,大武-廢除,
10048,債務處理人,
10049,愚人眾空手1,
10050,愚人眾空手2,
10051,愚人眾弩手1,
10052,愚人眾弩手2,
10061,玉京臺 潛入AI1,
10062,玉京臺 潛入AI2,
10063,玉京臺 潛入AI3,
10064,玉京臺 潛入AI4,
10065,玉京臺 潛入AI5,
10066,玉京臺 潛入AI6,
10067,玉京臺 潛入AI7,
10068,玉京臺 潛入AI8,
10069,玉京臺 潛入AI9,
10070,玉京臺 潛入AI10,
10071,玉京臺 潛入AI11,
10072,玉京臺 潛入AI12,
10073,玉京臺 潛入AI13,
10074,玉京臺 潛入AI14,
10075,玉京臺 潛入AI15,
10076,玉京臺 潛入AI16,
10077,玉京臺 潛入AI17,
10078,玉京臺 潛入AI18,
10079,玉京臺 潛入AI19,
10080,玉京臺 潛入AI20,
10081,玉京臺 潛入AI21,
10082,玉京臺 潛入AI22,
10083,玉京臺 潛入AI23,
10084,玉京臺 潛入AI24,
10085,玉京臺 潛入AI25,
10086,玉京臺 潛入AI26,
30063,可莉,
10090,可莉,
10091,深淵法師,
10092,禁閉室,
10093,深淵法師,
10094,「我的寶物」,
10095,莫娜,
10096,泰勒,
10099,莫娜的實驗室,
10102,璃月港 潛入AI2,
10104,璃月港 潛入AI4,
10106,璃月港 潛入AI6,
10107,璃月港 潛入AI7,
10108,璃月港 潛入AI8,
10109,璃月港 潛入AI9,
10110,璃月港 潛入AI10,
10112,觀察房門,
10200,「公子」,
10201,銅雀,
10202,掇星攫辰天君,
10203,掇星攫辰天君,
10204,魈,
10205,？？？,
10207,貝兒,
10208,伶俐鬼,
10209,丘丘人暴徒,
10210,魈,
10211,凝光,
10212,調查,
10213,調查,
10214,調查,
10215,合成台,
10216,合成,
10217,男性信眾,
10218,商人信眾,
10219,女性信眾,
10221,雕像,
10222,丘丘人,
10223,丘丘人,
10224,丘丘人,
10225,香爐,
10226,上香,
10227,丘丘人,
10228,丘丘人,
10229,丘丘人,
10230,丘丘人,
10231,丘丘人,
10232,鍾離,
10233,七七,
10234,白朮,
10235,葉卡捷琳娜,
10236,鴻如,
10240,幻想朋友刀疤臉史丹利,
10241,幻想朋友琴,
10242,幻想朋友遺蹟守衛,
10243,丘丘人,
10244,幻想朋友諾拉,
10245,觸碰壺面,
10246,堆放,
10247,黃麻子,
10248,阿大,
10249,阿二,
10250,阿三,
10251,巴登,
10252,歸終機維護須知,
10253,黃麻子眾人1,
10254,黃麻子眾人2,
10255,阿二,
10256,合成,
10257,理水疊山真君,
10258,留雲借風真君,
10259,李丁,
10260,李當,
10261,查看愚人眾的研究,
10262,華清,
10263,阿陽,
10264,千岩軍,
10265,托克,
10266,眾人,
10267,眾人,
10268,眾人,
10269,眾人,
10270,眾人,
10271,步雲,
10272,菲利克斯,
10273,琉璃百合,
10274,吳老二,
10275,愚人眾新兵,
10276,觀察烹飪的痕跡,
10277,觀察烹飪的痕跡,
10278,觀察烹飪的痕跡,
10282,深淵法師,
10284,理水疊山真君,
10285,留雲借風真君,
10286,削月築陽真君,
10287,孟丹,
10288,吳老五,
10289,吳老七,
10290,菲利克斯,
10291,丘丘人,
10292,丘丘人,
10293,丘丘人,
10294,周順兒,
10295,採集,
10296,丘丘人1,
10297,丘丘人2,
10298,丘丘人3,
10299,調查,
10300,嘉信,
10301,查看,
10302,克列門特,
10303,宛煙,
10304,戴派,
10305,觀察石椅,
10306,觀察石椅,
10307,觀察石椅,
10308,逸軒,
10309,翰學,
10310,托克,
10311,神秘的障壁,
10312,神秘的障壁,
10313,神秘的障壁,
10314,叩訪仙府,
10315,叩訪仙府,
10316,逢岩,
10317,財進,
10318,于哥,
10319,觀察夜泊石,
10320,觀察夜泊石,
10321,觀察夜泊石,
10322,觀察夜泊石,
10323,古老的石碑,
10324,愚人眾先遣隊,
10325,愚人眾先遣隊,
10326,愚人眾先遣隊,
10327,愚人眾新兵,
10328,愚人眾新兵,
10329,愚人眾,
10330,愚人眾,
10331,愚人眾,
10332,愚人眾新兵,
10333,百識,
10334,百聞,
10335,千岩軍,
10336,千岩軍,
10337,千岩軍,
10338,千岩軍,
10339,七七線盜寶團1,
10340,七七線盜寶團2,
10341,瓦京,
10342,辛程,
10343,老孟,
10344,狼哥,
10345,洛成,
10346,小五,
10347,木木,
10348,聰子,
10349,回憶中的狼哥,
10350,回憶中的小五,
10351,回憶中的木木,
10352,回憶中的聰子,
10353,回憶中的老孟,
10354,凶惡的男人,
10356,雪地丘丘人,
10357,雪地丘丘人,
10358,雪地丘丘人,
10359,蘭溪,
10360,觀察木板,
10361,觀察房門,
10362,祝明,
10363,舒楊,
10364,老墨,
10365,觀察裝置,
10366,???,
10367,嫣朵拉,
10368,燈謎,
10369,燈謎,
10370,燈謎,
10371,機關裝置,
10372,入口大門,
10373,門扉,
10374,羅伊斯,
10375,燈謎,
10376,昆鈞,
10377,老戴,
10378,阿虎,
10379,永貴,
10380,小偉,
10381,小玲,
10382,礦工,
10383,礦工,
10384,礦工,
10385,礦工,
10386,舒伯特,
10387,諾曼,
10388,萊諾,
10389,藍道爾,
10390,達列爾,
10391,謝爾蓋,
10392,鮑里斯,
10393,伊凡,
10394,？？？,
10395,琬玉,
10396,可疑的市民,
10397,焦躁的市民,
10398,失落的市民,
10399,？？？,
10400,彼得,
10401,昆鈞,
10402,小茂,
10403,阿龍,
10404,岑大,
10405,岑二,
10406,阿鳩,
10407,觀察椅子,
10409,雲叔,
10410,柴毅,
10411,良子,
10412,珠函,
10413,戎世,
10414,飛飛,
10415,晉優,
10416,榮江,
10417,辛秀,
10418,小德,
10419,參賽者,
10420,參賽者,
10421,參賽者,
10422,盜寶團,
10423,？？？,
10424,觀察石塊,
10425,昆鈞,
10426,祥生,
10427,阿升,
10801,采珊,
10802,烏維,
10803,羅傑,
10804,內爾森,
10805,派斯利,
10806,開始調酒,
10807,觀察鍋,
10808,觀察鍋,
10809,觀察鍋,
10901,大隆,
10902,小樂,
10903,盧正,
10904,丹丹,
10905,傅三兒,
10906,于嫣,
10907,芊芊,
10908,君君,
10909,嬋兒,
10911,香爐,
10912,冰霧花,
10913,詭異的煙霧,
10914,詭異的煙霧,
10915,詭異的煙霧,
10916,深淵使徒,
10917,老賈,
10918,周良,
10922,「耕地機」,
10923,艾莉絲,
10924,特瓦林,
11001,阿洛瓦,
11002,海寧,
11003,貝琳達,
11004,合成,
11005,觀察蒲公英,
11006,沙寅,
11007,丘丘人,
11008,丘丘人,
11009,諾艾爾的學習筆記,
12000,悠也,
12001,刁民3,
12002,阿賢,
12003,大森,
12004,劍道家,
12005,純也,
12006,？？？,
12007,稻城螢美,
12008,大河原五右衛門,
12009,木下,
12010,前田,
12011,半四郎,
12012,正勝,
12013,哲平,
12014,對戰的幕府軍1,
12015,對戰的幕府軍2,
12016,對戰的反抗軍1,
12017,對戰的反抗軍2,
12018,日誌,
12019,觀察痕跡,
12020,查看,
12021,觸摸神像,
12022,忠夫,
12023,阿豪,
12024,耕一,
12025,朔次郎,
12026,今谷佳祐,
12027,松坂,
12028,彩香,
12029,岩夫,
12030,今谷香里,
12031,義高,
12034,???,
12036,浪人,
12038,清水,
12039,吉川,
12040,真晝,
12041,健次郎,
12043,韋爾納,
12044,慶次郎,
12045,勝家,
12047,坂本,
12048,治一郎,
12049,高山,
12050,石原,
12051,慶次郎,
12052,森彦,
12053,聰,
12054,健三郎,
12055,德田,
12056,將司,
12057,傳令兵,
12058,維修,
12059,傳次郎,
12060,有澤,
12061,嘉久,
12062,成瀨,
12064,正二,
12065,久彦,
12067,蒲澤,
12068,忠勝,
12070,哲平,
12071,哲平,
12072,哲平,
12073,愚人眾先遣隊,
12074,愚人眾先遣隊,
12075,愚人眾先遣隊,
12076,影,
12077,一平,
12078,鷹司進,
12079,鷹司家臣,
12080,鷹司家臣,
12081,鷹司家臣,
12082,閱讀璃月武俠故事…,
12083,閱讀日常戀愛故事…,
12084,閱讀轉生冒險故事…,
12085,尖刻的盜寶團成員,
12086,敲窗,
12087,西鄉,
12088,蘇珊,
12089,宮島,
12090,月城,
12091,巡邏足輕,
12092,巡邏足輕,
12093,巡邏足輕,
12094,巡邏足輕,
12095,恆雄,
12096,內村,
12097,利彥,
12098,幸德,
12099,元助,
12100,陶義隆,
12101,用高,
12102,結菜,
12103,志織,
12105,亮子,
12106,幸也,
12107,盜寶團,
12108,石川八郎,
12109,勒戈夫,
12110,朔次郎,
12111,祭典氛圍男A,
12112,祭典氛圍男B,
12113,祭典氛圍男C,
12114,祭典氛圍女A,
12115,祭典氛圍女B,
12116,祭典氛圍女C,
12117,天領奉行護衛,
12118,天領奉行護衛,
12119,天領奉行護衛,
12120,天領奉行護衛,
12121,天領奉行護衛,
12122,天領奉行護衛,
12123,天領奉行護衛,
12124,天領奉行護衛,
12125,天領奉行護衛,
12126,高善,
12127,足輕,
12128,隊長,
12129,武士,
12130,開始拍照,
12131,浪人,
12132,浪人,
12133,「木南料亭」新菜告知,
12134,「木南料亭」新菜告知,
12135,鯡魚一番隊隊員,
12136,幕府隨從,
12137,幕府隨從,
