Id,Name,
11000039,Test de modèle homme adulte,
11000040,Nouvelle attaque normale d'héroïne,
11000041,Nouvelle attaque normale de héros,
11000042,Chongyun (Test),
11000043,Personnage d'essai,
11000044,Qiqi (Test),
11000045,Diona (Test),
11101,Épée émoussée,
11201,Épée en argent,
11301,Lame froide,
11302,Messager de l'Aube,
11303,Épée du voyageur,
11304,Épée en fer noir,
11305,Couteau à filets,
11306,Épée céleste,
11401,Épée de Favonius,
11402,Flûte,
11403,Épée rituelle,
11404,Épée longue royale,
11405,Rugissement du Lion,
11406,Tailleur de pierre (prototype),
11407,Piqûre de fer,
11408,Épée longue de Rochenoire,
11409,Épée noire,
11410,Éclair des impasses,
11411,,
11412,Épée de la descente,
11413,Croc suppurant,
11414,Lame kageuchi d'Amenoma,
11415,Fuseau de cinabre,
11416,Kagotsurube Isshin,
11417,Lame d'aubier,
11418,Clair de lune de Xiphos,
11419,Chef d'œuvre Isshin,
11420,Chef d'œuvre Isshin,
11421,Chef d'œuvre Isshin,
11422,Pluie florale,
11424,Croc de loup,
11425,Final des profondeurs,
11426,Passeur du Fleuve cendré,
11501,Épée du faucon,
11502,Lame de la Voûte d'Azur,
11503,Serment de la liberté,
11504,Tranche-sommets,
11505,Coupeur de jade primordial,
11506,Coupeur de jade primordial,
11507,Destin du néant,
11508,,
11509,Reflet de tranche-brume,
11510,Lune ondulante de Futsu,
11511,Clé de Khaj-Nisut,
11512,Lumière d'incision foliaire,
12101,Épée d'entraînement,
12201,Lame du mercenaire,
12301,Ombre ferreuse,
12302,Épée sanglante,
12303,Grande épée en fer blanc,
12304,Grande épée en quartz,
12305,Épée de la raison,
12306,Grande épée céleste,
12401,Espadon de Favonius,
12402,Épée-horloge,
12403,Espadon rituel,
12404,Espadon royal,
12405,Fluorescence,
12406,Espadon (prototype),
12407,Ombre immaculée,
12408,Trancheuse de Rochenoire,
12409,Ossature du dragon,
12410,Épée antique des Millelithes,
12411,Tombe-neige en argétoile,
12412,Illustre seigneur des mers,
12414,Espadon de Nagamasa,
12415,Aigue-marine de Makhaira,
12416,Akuoumaru,
12417,Apparat de la forêt,
12418,Fleur de mailles,
12424,Bâton bavard,
12425,Ombre tidale,
12501,Fierté de la Voûte d'Azur,
12502,Mort-du-loup,
12503,Ode au chant du vent,
12504,Lame brute,
12505,Grande épée de jade primordial,
12506,Histoire secondaire,
12508,,
12509,,
12510,Brise-pierre de corne rouge,
12511,Balise de la mer de roseaux,
13101,Lance du débutant,
13201,Pointe de fer,
13301,Pampille blanche,
13302,Hallebarde,
13303,Pampille noire,
13304,La hampe,
13401,Fléau du dragon,
13402,Guisarme stellaire (prototype),
13403,Pique du croissant de lune,
13404,Lance de Rochenoire,
13405,Scion de la victoire,
13406,Lance des Millelithes,
13407,Lance de Favonius,
13408,Lance de chasse royale,
13409,Lance Dosdragon,
13414,Lance en croix de Kitain,
13415,« La prise »,
13416,Aileron de brise-vagues,
13417,Perce-lune,
13419,Lance du vent saisonnier,
13424,Ballade des fjords,
13425,Récompense légitime,
13501,Bâton de Homa,
13502,Berge de la Voûte d'Azur,
13503,,
13504,Perceur prismatique,
13505,Lance de jade ailée,
13506,Déicide,
13507,Étouffeur de calamités,
13509,Lumière du faucheur,
13511,Bâton des sables écarlates,
14101,Notes de l'apprenti,
14201,Grimoire de poche,
14301,Guide de magie,
14302,Histoire des chasseurs de dragon,
14303,Conte d'un autre monde,
14304,Orbe jadien,
14305,Néphrite jumelle,
14306,Catalyseur en ambre,
14401,Code de Favonius,
14402,Mouvement vagabond,
14403,Mémoires de rituels,
14404,Grimoire royal,
14405,Perle solaire,
14406,Malice (prototype),
14407,Atlas des terres et des mers,
14408,Agate de Rochenoire,
14409,Œil de la perception,
14410,Vins et chants,
14411,,
14412,Fruit du permafrost,
14413,Contes de Dodoco,
14414,Anneau des Hakushin,
14415,Œil d'assermentation,
14416,Étoile du soir errante,
14417,Le fruit de l'accomplissement,
14424,Jade sacrificiel,
14425,Pureté fluide,
14501,Atlas de la Voûte d'Azur,
14502,L'origine des Quatre Vents,
14503,Ballade perdue,
14504,Chaînes mortelles,
14505,Splendeur de l'azur,
14506,Lueur de la lune éternelle,
14508,,
14509,Vérité de Kagura,
14511,Mille rêves flottants,
14512,Mémoire de Tulaytullah,
15101,Arc de chasse,
15201,Arc de chasse aguerri,
15301,Arc du corbeau,
15302,Serment de l'archer,
15303,Arc courbé,
15304,Lance-pierres,
15305,Messager,
15306,Arc en ébène,
15401,Arc de chasse de Favonius,
15402,Dernière corde,
15403,Arc rituel,
15404,Arc royal,
15405,Arc rouillé,
15406,Lune paisible (prototype),
15407,Arc à poulies,
15408,Arc de guerre de Rochenoire,
15409,Arc de chasse verdoyant,
15410,Traqueur des impasses,
15411,Crépuscule couchant,
15412,Valse nocturne,
15413,Ode aux alizées,
15414,Arc d'exorcisme,
15415,Predator,
15416,Lune de Mouun,
15417,Le valet du roi,
15418,Chalutier,
15419,Perceur d'ibis,
15424,Descendant du soleil flamboyant,
15425,Chant de quiétude,
15501,Ailes de la Voûte d'Azur,
15502,Arc d'Amos,
15503,Ultime soupir,
15504,Wyrmbane de Kunwu,
15505,Vue de jade primordial,
15506,Briseur de mirroire,
15507,Étoile polaire,
15508,Simulacre d'eau,
15509,Pulsation du tonnerre,
15511,La voie du chasseur,
15512,La première grande magie,
20001,(test)竿测试,
10002,,
10003,,
10004,,
10005,,
10006,,
10008,,
