Id,CityId,PoolId,QuestId,Type,Rarity,CenterPosition,Title,Description,Target,
11401,1,1001,0,Scene,2,Event_11401,"Pelos Mensageiros!","Pelos Mensageiros..." Parece que os Fatui estão conspirando para fazer algo perigoso juntos. Você não pode deixar que eles façam isso de maneira alguma!,Elimine todos os inimigos,
20500,1,2003,2000101,Quest,2,EventTest01,Esta rua está bloqueada?,Um grupo de Hilichurls tomaram vantagem do bloqueio da estrada para atacar Quinn. Vá ajudá-lo.,Salve o Quinn.,
20501,1,2003,2001101,Quest,2,Event_20501,Esta rua está bloqueada?,Um grupo de Hilichurls tomou vantagem do bloqueio da estrada para atacar Anthony. Vá ajudá-lo.,Resgatar o Anthony,
20502,1,2003,2001201,Quest,2,Event_20502,Esta rua está bloqueada?,Um grupo de Hilichurls tomou vantagem do bloqueio da estrada para atacar Myrana. Vá ajudá-la.,Salve a Myrana,
20503,1,2003,2001301,Quest,2,Event_20503,Esta rua está bloqueada?,Um grupo de Hilichurls tomou vantagem do bloqueio da estrada para atacar Jack. Vá ajudá-lo.,Resgatar o Jack,
20400,1,2003,2000501,Quest,2,Q20005NPC,A Chave é uma Peça que se Perde Fácil,O Wyatt está procurando por todos os cantos a chave que perdeu.,Ajudar o Wyatt a recuperar a Chave,
20401,1,2003,2002501,Quest,2,Q20025NPC,A Chave é uma Peça que se Perde Fácil,O Wyatt está procurando por todos os cantos a chave que perdeu.,Ajudar o Wyatt a recuperar a Chave,
20402,1,2003,2003501,Quest,2,Q20025NPC,A Chave é uma Peça que se Perde Fácil,O Wyatt está procurando por todos os cantos a chave que perdeu.,Ajudar o Wyatt a recuperar a Chave,
20403,1,2003,2001901,Quest,2,Q20005NPC,A Chave é uma Peça que se Perde Fácil,O Wyatt está procurando por todos os cantos a chave que perdeu.,Ajudar o Wyatt a recuperar a Chave,
20300,1,2003,2000601,Quest,2,Event102,Comanda de Pedidos,Ajude a Sara a entregar a comida ao cliente.,Entregue o pedido a Orlean.,
20301,1,2003,2001601,Quest,2,Event20301,Comanda de Pedidos,Ajude a Sara a entregar a comida ao cliente.,Entregue o pedido ao cliente.,
20302,1,2003,2002601,Quest,2,Event20302,Comanda de Pedidos,Ajude a Sara a entregar a comida ao cliente.,Entregue o pedido ao cliente,
20100,1,2003,2000709,Quest,2,Q20007NPC,Conserto Urgente,O carro de Allan foi danificado pelos monstros, colete materiais para ajudá-lo no reparo.,Ajude o Allan a consertar o seu carro.,
20101,1,2003,2001709,Quest,2,Q20017NPC,Conserto Urgente,O carro de Farrah foi danificado pelos monstros, colete materiais para ajudá-la no reparo.,Ajude Farrah a consertar o seu carro.,
20102,1,2003,2001809,Quest,2,Q20018NPC,Conserto Urgente,O carro de Magar foi danificado pelos monstros, colete materiais para ajudá-la no reparo.,Ajude Magar a consertar seu carro.,
20200,1,2003,2000801,Quest,1,Event_20200,Distúrbio Pegajoso!,Apareceram Slimes nas docas de Mondstadt de repente. Dê um fim na bagunça que eles criaram.,Derrote os Slimes.,
20201,1,2003,2002701,Quest,2,Event_20201,Distúrbio Pegajoso!,Apareceram Slimes na Adega do Alvorecer de repente. Dê um fim na bagunça que eles criaram.,Derrote os Slimes.,
20202,1,2003,2002801,Quest,2,Event_20202,Distúrbio Pegajoso!,Apareceram Slimes no Vale Termal de repente. Dê um fim na bagunça que eles criaram.,Derrote os Slimes.,
20700,1,2003,2000909,Quest,2,Q20009NPC01,Comunicação por Línguas,Vá com a Ella Musk ao acampamento de Hilichurls ao redor para ela pode praticar o seu Hilichurlês.,Leve Ella Musk ao acampamento dos Hilichurls.,
20701,1,2003,2001009,Quest,2,Q20010NPC01,Comunicação por Línguas,Vá com a Ella Musk ao acampamento de Hilichurls ao redor para ela pode praticar o seu Hilichurlês.,Leve Ella Musk ao acampamento dos Hilichurls.,
20702,1,2003,2001509,Quest,2,Q20015NPC01,Comunicação por Línguas,Vá com a Ella Musk ao acampamento de Hilichurls ao redor para ela pode praticar o seu Hilichurlês.,Leve Ella Musk ao acampamento dos Hilichurls.,
21000,1,2003,2003601,Quest,2,Event_21000,Levado pelo Vento,A Glory está com saudades de seu namorado que saiu para uma jornada faz um longo tempo. Ela está procurando uma maneira de enviar sua mensagem para ele.,Conclua a solicitação da Glory.,
20900,1,2003,2003801,Quest,2,Event_20900,Agradecimento aos Deuses,A Jilliana está procurando alguém para limpar a Estátua dos Sete que está empoeirada há muito tempo.,Conclua a solicitação da Jilliana.,
21100,1,2003,2003701,Quest,1,Q20037NPC01GDWTBG,Amor Inalcançável,Godwin, um cavaleiro de Favonius, anseia por sua amante que ficou em Mondstadt. Ele está procurando alguém para lhe entregar uma carta...,Entregue a Carta de Godwin.,
21200,1,2003,2003901,Quest,2,Event_21200,A Alquimia é Incrível!,Timaeus quer mostrar às pessoas as maravilhas da alquimia.,Descubra a Alquimia,
20600,1,2003,2004001,Quest,2,Event_20600,Uma nova tempestade está se formando,A irmã Vind deseja chegar ao topo da torre de vigia, mas algo ficou no seu caminho. Ela está tentando pensar em uma maneira de...,Ajude a Vind,
21300,1,2003,2004101,Quest,2,Event_21300,A Aventura Requer Coragem!,Patchi está perto do Templo do Vento Milenar, tentando encontrar uma maneira de entrar...,Ajude a Patchi,
21600,1,2003,2004401,Quest,1,Event_21600,Ellin, a Futura Cavaleira,Ellin está trabalhando duro para se tornar uma cavaleira, mas o seu treinamento não parece estar funcionando. Ela precisa de algumas orientações...,Ajude Ellin a treinar,
21601,1,2003,2005001,Quest,1,Event_21600,Ellin, a Futura Cavaleira,Ellin está trabalhando duro para se tornar uma cavaleira, mas o seu treinamento não parece estar funcionando. Ela precisa de algumas orientações...,Conclua o treinamento de Ellin,
21602,1,2003,2005301,Quest,2,Event_21600,Ellin, a Futura Cavaleira,Ellin está trabalhando duro para se tornar uma cavaleira, mas o seu treinamento não parece estar funcionando. Ela precisa de algumas orientações...,Conclua o treinamento de Ellin,
21603,1,2003,2006501,Quest,2,Event_21600,Ellin, a Futura Cavaleira,Ellin está trabalhando duro para se tornar uma cavaleira, mas o seu treinamento não parece estar funcionando. Ela precisa de algumas orientações...,Conclua o treinamento de Ellin,
21604,1,2003,2006601,Quest,2,Event_21600,Ellin, a Futura Cavaleira,Ellin está trabalhando duro para se tornar uma cavaleira, mas o seu treinamento não parece estar funcionando. Ela precisa de algumas orientações...,Conclua o treinamento de Ellin,
21400,1,2003,2004201,Quest,1,Q20042NPC1Born,Sr. Albert, não se apresse de novo!,Uma pessoa suspeita está se infiltrando na Catedral. A Irmã Victoria quer que alguém resolva este caso.,Ajude a Irmã Victoria,
21500,1,2003,2004301,Quest,1,Q20043NPC1Born,A Michelle nunca para!,A Michelle está a caminho do trabalho, ela parece bastante exausta...,Conclua a solicitação da Michelle,
21800,1,2003,2004701,Quest,1,Npc1529Route1_3,Passo a Passo,Doolan está vagando perto do Templo do Vento Milenar, claramente preocupado com alguma coisa...,Ajude o Doolan,
21700,1,2003,2004801,Quest,1,Event_21700,Pombos, Patos e Criança,Timmie está de mal humor de novo. Desta vez, não é por causa de um pombo que foi espantado...,Conclua a solicitação de Timmie,
21900,1,2003,2004901,Quest,1,Event_21900,Um Copo Não Faz Mal a Ninguém,Nimrod quer aproveitar alguns drinks na Taverna, mas ele precisa de uma ajuda para lidar com sua esposa...,Ajude o Nimrod,
22000,1,2003,2005101,Quest,1,Event_22000,Vinhos de Mondstadt,Os negócios sempre foram bem na Presentes de Anjos. Contudo, Charles, o bartender, parece que está com problemas ultimamente...,Faça um coquetel perfeito,
22100,1,2003,2005401,Quest,1,Event_22100,Guy Despercebido,Guy está se sentindo deprimido...,Conclua a solicitação de Guy,
22200,1,2003,2005801,Quest,1,Event_22200,Nora, Corra!,Nora quer brincar em cima da estátua, mas a Irmã Grace a proíbe...,Conclua o desejo de Nora,
22400,1,2003,2006201,Quest,1,Event_22400,O Limite como Aventureiro,Herman parece estar com problemas...,Ajude o Herman,
22500,1,2003,2006001,Quest,1,Event_22500,As Coisas que Um Pai Pode Fazer,Tunner parece estar realmente doente...,Ajude o Tunner,
22600,1,2003,2002301,Quest,1,Event22600NPCSpawn3,Presunção da Inocência,A Irmã Vitória parece estar pensando em alguma coisa...,Ajude a Irmã Victoria,
22700,1,2003,2006101,Quest,1,Npc1537Born,Pombos desaparecidos,Draff está irritado com os próprios pombos que cuida...,Ajude o Sr. Draff,
22800,1,2003,2006301,Quest,1,Q20063JackBorn,A Melhor Audiência de Todos de Mondstadt,O Jack está ansioso após ouvir sobre a aventura e agora ele está à procura de alguém que seja capaz de ajudá-lo a encontrar os rastros do monstro da história...,Ajude o Jack,
22900,1,2003,2005901,Quest,1,Event_22900,Quanto mais tesouros, melhor!,A Marjorie parece estar triste por não ter mercadorias suficientes...,Ajude a Marjorie,
24700,1,2003,2051101,Quest,1,Q20511_AnDongNiInitPos,Remédio Milagroso,Anthony pediu a receita de um médico renomado no Porto de Liyue que pode ser usada para curar a Anna.,Ajude o Anthony,
24701,1,2003,2051201,Quest,1,Q20511_AnDongNiInitPos,Remédio Milagroso,Anthony pediu a receita de um médico renomado no Porto de Liyue que pode ser usada para curar a Anna.,Ajude o Anthony,
24702,1,2003,2051301,Quest,1,Q20511_AnDongNiInitPos,Remédio Milagroso,Anthony pediu a receita de um médico renomado no Porto de Liyue que pode ser usada para curar a Anna.,Ajude o Anthony,
23000,1,2003,2010201,Quest,1,Npc1537Born,A Carta de um Garoto,Draff de Springvale parece estar preocupado com uma carta...,Ajude o Draff,
24800,1,2003,2051401,Quest,1,Q20514_AnDongNiInitPos,Recuperando-se da Enfermidade,Como Anna está se recuperando de sua doença, ela finalmente começou a brincar por toda a cidade novamente. No entanto, Anthony parece que não a encontra em lugar nenhum...,Encontre a Anna,
24801,1,2003,2051501,Quest,1,Q20514_AnDongNiInitPos,Recuperando-se da Enfermidade,Como Anna está se recuperando de sua doença, ela finalmente começou a brincar por toda a cidade novamente. No entanto, Anthony parece que não a encontra em lugar nenhum...,Encontre a Anna,
24802,1,2003,2051601,Quest,1,Q20514_AnDongNiInitPos,Recuperando-se da Enfermidade,Como Anna está se recuperando de sua doença, ela finalmente começou a brincar por toda a cidade novamente. No entanto, Anthony parece que não a encontra em lugar nenhum...,Encontre a Anna,
24900,1,2003,2051701,Quest,1,Q20517_Rudolf_InitPos,Um Super Presente,Rudolf quer enviar um presente a sua esposa, Jilliana, mas não tem ideia do que dar a ela...,Ajude o Rudolf,
24100,1,2003,2051801,Quest,1,Q20518_Vile_InitPos,Uma Missão daquele "cavalheiro",Depois de cuidar do assunto de Jilliana, Vile veio novamente para te informar que "aquele cavalheiro" tem outro pedido para você.,Conclua a Missão daquele "cavalheiro",
24101,1,2003,2051901,Quest,1,Q20518_Vile_InitPos,Uma Missão daquele "cavalheiro",Depois de cuidar do assunto de Jilliana, Vile veio novamente para te informar que "aquele cavalheiro" tem outro pedido para você.,Conclua a Missão daquele "cavalheiro",
23100,1,2003,2006801,Quest,1,NpcFemaleDayStand09Born,Desculpe, Timmie!,Por alguma razão, Timmie está chateado com você. A irmã Grace acha que sabe como você pode fazer as pazes com ele...,Conclua a solicitação de Grace,
23300,1,2003,2010301,Quest,1,Q20103NPCBorn,Comunicação via Poemas,Ella Musk acredita que descobriu outra maneira de se comunicar com os Hilichurls. Ela está procurando por alguém para ajudá-la em sua ideia...,Ajude Ella Musk,
24300,1,2003,2070001,Quest,1,Q20700_Start,Auxiliar de Confiança,O comerciante Tsarevich, de Snezhnaya está procurando uma pessoa de confiança para ajudá-lo a resolver alguns problemas.,Obtenha compensação do Tsarevich,
23600,1,2003,2060001,Quest,1,Event_23600_Revised,Contos de Inverno,Em Mondstadt, o membro dos Fatui, Viktor, está recrutando pessoas para se unirem a sua causa. Esta pode ser uma boa oportunidade para se intrometer no que os Fatui estão fazendo.,Fale com o Viktor para receber informações sobre os Fatui,
24000,1,2003,2070101,Quest,1,Q20701_Start,Cliente Frequente,Siegfria não para de pensar na Porção de Jade deliciosa. Oh, como ela quer provar de novo...,Cozinhe para a Siegfria,
24500,1,2003,2070201,Quest,1,Q20702_Start,Conhecimento Básico dos Cavaleiros,#Swan, dos Cavaleiros de Favonius, quer ajudar {M#o}{F#a} {F#Cavaleira}{M#Cavaleiro} Honorável a rever alguns conhecimentos básicos sobre os Cavaleiros de Mondstadt.,Aprenda mais sobre Mondstadt,
24600,1,2003,2070301,Quest,1,Q20703_Start,Folhas ao Vento,Edith quer escrever um novo livro sobre Anemo, mas está buscando inspirações...,Ajude Edith a encontrar uma folha Anemo,
27700,1,2003,2070401,Quest,1,Q20704_Start,,,,
24200,1,2003,2010401,Quest,1,Npc1596Born,Hora de Limpar o Vinhedo (II),A pedido da chefe da casa, Adelinde, as empregadas Moco e Hillie começaram a limpar. No entanto, parecem ter encontrado alguns problemas...,Ajude a Moco e Hillie,
28600,1,2003,4112501,Quest,1,Q41125jieke,Meteoritos e Aventura,Quanto aos meteoritos caídos, o Jack, da Guilda de Aventureiros, parece ter novas ideias...,Ajude o Jack,
28900,1,2003,2006901,Quest,1,Q20069_npc,Enquanto as flores estão frescas...,As flores não permanecem frescas por muito tempo. Flora, a dona do Suspiro das Flores, tem pensado em maneiras de preservá-las melhor...,Ajude a Flora,
29000,1,2003,2007015,Quest,1,Q20069_npc,Flores Frescas,Para ajudar a Flora a verificar a eficácia de colocar as plantas em câmaras frigoríficas, você deve voltar à Espinha do Dragão para recuperar as flores enterradas na neve...,Ajude Flora a recuperar a flor,
29001,1,2003,2007112,Quest,1,Q20069_npc,Flores Frescas,Para ajudar a Flora a verificar a eficácia de colocar as plantas em câmaras frigoríficas, você deve voltar à Espinha do Dragão para recuperar as flores enterradas na neve...,Ajude Flora a recuperar a flor,
29002,1,2003,2007213,Quest,1,Q20069_npc,Flores Frescas,Para ajudar a Flora a verificar a eficácia de colocar as plantas em câmaras frigoríficas, você deve voltar à Espinha do Dragão para recuperar as flores enterradas na neve...,Ajude Flora a recuperar a flor,
29100,1,2003,2007301,Quest,1,Q20073_startPos,Suprimento de Emergência,Riese está preparando suprimentos de emergência para proteger alguns aventureiros imprudentes de se meterem em problemas na Espinha do Dragão...,Ajude Riese,
28800,1,2003,2052001,Quest,1,Q20520tommy,Apenas meio gelado,O aventureiro quase congelado, Tommy, apenas pensa em sua missão ainda incompleta...,Ajudar Tommy,
29200,1,2003,2052101,Quest,1,Q20521target,Coma Enquanto Está Quente,O cheiro da comida flutua até você de um acampamento debaixo da Espinha do Dragão - mas o chef Harris parece estar chateado com algo...,Ajude Yuxia,
29400,1,2003,2000301,Quest,1,Q20003_Gede,Se deve, pague,Senhor Goth parece estar preocupado com algo...,Ajude Goth,
29500,1,2003,2000401,Quest,1,Q20004_N1606,Se deve, pague,Senhor Goth parece estar preocupado com algo...,Ajude Goth,
29900,1,2003,2002901,Quest,1,Event_23600_Revised,Retorno para o Inverno,Viktor, o Fatuus que está no seu posto em Mondstadt finalmente recebeu ordens de voltar para seu país...,Ajude Viktor,
40010,1,2003,2001401,Quest,1,Q2002001_N1408,Teste de Aventureiro: Técnicas de Combate,Anna de Mondstadt quer muito se tornar uma Aventureira...,Ajude Anna,
40020,1,2003,2002001,Quest,1,Q2002001_N1408,Teste de Aventureiro: Dicas de Aventura,Anna de Mondstadt quer muito se tornar uma Aventureira...,Ajude Anna,
40030,1,2003,2002101,Quest,1,Q2002105_N1405,Teste de Aventureiro: Como Planar,Anna de Mondstadt quer muito se tornar uma Aventureira...,Ajude Anna,
40031,1,2003,2006701,Quest,1,Q2002105_N1405,Teste de Aventureiro: Como Planar,Anna de Mondstadt quer muito se tornar uma Aventureira...,Ajude Anna,
40040,1,2003,2003301,Quest,1,Q2002001_N1408,Aventureira Anna!,Anna parece ter conseguido virar uma Aventureira.,Ajude Anna,
40041,1,2003,2004601,Quest,1,Q2002001_N1408,Aventureira Anna!,Anna parece ter conseguido virar uma Aventureira.,Ajude Anna,
40042,1,2003,2005201,Quest,1,Q2002001_N1408,Aventureira Anna!,Anna parece ter conseguido virar uma Aventureira.,Ajude Anna,
40050,1,2003,2003401,Quest,1,Q2002001_N1408,Aventureira Anna!,Anna parece ter conseguido virar uma Aventureira.,Ajude Anna,
15000,2,1101,0,Scene,0,Event_15000,Inversão de Ondas,Um grupo de Hilichurls está praticando suas habilidades de combate sobre a água. Derrote todos eles e ponha um fim a essa ameaça. Fazê-los cair nas águas pode ter um efeito especial...,Elimine todos os Monstros,
15001,2,1101,0,Scene,0,Event_15001,Inversão de Ondas,Um grupo de Hilichurls está praticando suas habilidades de combate sobre a água. Derrote todos eles e ponha um fim a essa ameaça. Fazê-los cair nas águas pode ter um efeito especial...,Elimine todos os Monstros,
15002,2,1101,0,Scene,0,Event_15002,Inversão de Ondas,Um grupo de Hilichurls está praticando suas habilidades de combate sobre a água. Derrote todos eles e ponha um fim a essa ameaça. Fazê-los cair nas águas pode ter um efeito especial...,Elimine todos os Monstros,
15100,2,1102,0,Scene,0,Event_15100,Entre a Fundo,Alcance o destino dentro do tempo limite. Derrotar um adversário lhe dará um pouco de tempo extra.,Desafio Contra o Tempo,
15101,2,1102,0,Scene,0,Event_15101,Entre a Fundo,Alcance o destino dentro do tempo limite. Derrotar um adversário lhe dará um pouco de tempo extra.,Desafio Contra o Tempo,
15103,2,1102,0,Scene,0,Event_15103,Entre a Fundo,Alcance o destino dentro do tempo limite. Derrotar um adversário lhe dará um pouco de tempo extra.,Desafio Contra o Tempo,
15104,2,1102,0,Scene,0,Event_15104,Entre a Fundo,Alcance o destino dentro do tempo limite. Derrotar um adversário lhe dará um pouco de tempo extra.,Desafio Contra o Tempo,
15105,2,1102,0,Scene,0,Event_15105,Entre a Fundo,Alcance o destino dentro do tempo limite. Derrotar um adversário lhe dará um pouco de tempo extra.,Desafio Contra o Tempo,
15200,2,1104,0,Scene,0,Event_15200,Como vou quebrar uma rocha?,Um grupo de Hilichurls está perambulando na natureza. Alguns deles possuem poder Geo. Derrote todos eles e ponha um fim a essa ameaça.,Elimine todos os Monstros,
